Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260522,0529,0605,0612,0618,0626,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,369,2546根基,營建,0.02,0.06,0.01,-0.01,0.34,0.02,,30,0.44,,62.47,92.40,-0.10,
,,370,1909榮成,造紙,-0.02,0.03,0.10,0.45,0.13,-0.26,,10,0.43,,66.63,9.47,-0.09,
,,371,6965中傑-KY,運動,0.09,0.03,0.16,0.07,0.02,0.06,,31,0.43,,92.29,78.60,-0.50,
,,372,2637慧洋-KY,航運,-0.17,0.42,0.23,0.27,-0.12,-0.20,,10,0.43,,81.31,71.70,-4.40,
,,373,2891中信金,金融,0.28,0.04,0.12,0.00,0.01,-0.02,,30,0.43,,82.12,70.30,-0.30,
,,374,4108懷特,生技醫療業,0.09,0.10,0.07,0.08,0.05,0.03,,10,0.42,,30.22,11.90,-0.05,
,,375,6919康霈*,生技醫療業,0.03,0.02,0.11,-0.01,0.09,0.18,,50,0.42,,74.30,98.10,-1.20,
,,376,1402遠東新,紡織,0.19,-1.55,0.31,0.56,0.52,0.38,,10,0.41,,88.48,28.50,-0.10,
,,377,2880華南金,金融,-0.05,-0.34,0.60,0.00,0.14,0.06,,30,0.41,,81.28,36.90,-1.10,
,,378,1313聯成,塑膠,0.13,0.12,0.09,0.11,0.08,-0.12,,10,0.41,,66.75,12.35,-0.20,
,,379,4142國光生,生技醫療業,0.10,0.08,0.20,0.04,0.03,-0.04,,10,0.41,,39.53,16.80,-0.30,
,,380,8011台通,通信網路,-0.21,-0.15,0.52,0.57,-0.21,-0.11,,31,0.41,,30.93,17.00,-0.55,
,,381,3545敦泰,半導體,0.82,-0.47,-1.05,-0.03,0.44,0.70,,50,0.41,,24.94,54.50,-4.00,
,,382,6024群益期,金融,-0.05,-0.12,0.33,0.15,0.06,0.03,,10,0.40,,68.83,60.40,-1.20,
,,383,2704國賓,觀光,-0.02,0.11,0.26,-0.06,0.05,0.06,,50,0.40,,88.35,44.00,-1.50,
,,384,9908大台北,油電燃氣,0.19,0.02,0.06,0.11,-0.08,0.10,,31,0.40,,80.67,29.55,-0.10,
,,385,3419譁裕,通信網路,0.17,0.11,-0.47,0.13,0.05,0.41,,31,0.40,,31.60,13.55,-0.45,
,,386,2540愛山林,營建,0.20,0.04,0.10,0.04,0.00,0.01,,31,0.39,,91.03,52.90,-1.30,
,,387,1225福懋油,食品,-0.06,-0.02,0.17,-0.31,0.58,0.00,,30,0.36,,89.55,29.40,-0.85,
,,388,4942嘉彰,光電,0.66,0.06,0.04,-0.02,-0.01,-0.37,,30,0.36,,62.57,37.30,-0.35,
,,389,3321同泰,電子零組件,0.01,-0.49,-0.06,-0.23,1.20,-0.07,,30,0.36,,48.27,24.35,-2.50,
,,390,2007燁興,鋼鐵,-0.02,0.07,0.20,-0.06,0.01,0.16,,50,0.36,,76.72,7.06,-0.05,
,,391,2545皇翔,營建,0.10,-0.19,-0.08,0.42,0.06,0.04,,10,0.35,,77.27,37.70,-0.60,
,,392,2328廣宇,電子零組件,0.11,1.79,-0.97,-0.64,0.01,0.05,,50,0.35,,41.48,48.00,-2.60,
,,393,5484慧友,光電,0.59,-0.60,-0.21,-0.07,1.40,-0.76,,30,0.35,,38.67,43.90,-1.35,
,,394,2646星宇航空,航運,0.02,0.08,0.12,-0.09,0.06,0.16,,50,0.35,,65.11,21.20,-0.75,
,,395,8462柏文,運動,-0.09,0.00,-0.70,0.47,-0.04,0.71,,31,0.35,,65.76,136.00,-1.00,
,,396,2511太子,營建,0.12,0.01,0.04,0.00,0.18,0.00,,30,0.35,,79.88,8.06,-0.07,
,,397,6923中台,綠能,0.24,0.06,0.08,0.10,-0.29,0.15,,31,0.34,,69.63,72.80,-2.10,
,,398,8039台虹,電子零組件,-1.77,3.03,-2.59,-0.55,1.87,0.34,,30,0.33,,58.28,137.50,-6.00,
,,399,2115六暉-KY,汽車,0.37,-0.48,0.60,-0.30,0.50,-0.36,,30,0.33,,69.87,20.40,-0.10,
,,400,6142友勁,通信網路,-0.09,0.20,0.56,-0.01,0.25,-0.58,,30,0.33,,58.76,9.07,-0.20,
,,401,6191精成科,電子零組件,-0.35,-0.18,-0.38,-0.27,1.61,-0.10,,30,0.33,,55.37,100.50,1.20,
,,402,2420新巨,電子零組件,0.09,0.77,-0.22,0.15,-0.24,-0.22,,31,0.33,,51.13,60.20,-0.90,
,,403,6598ABC-KY,生技醫療業,-0.26,-0.55,0.07,0.66,0.04,0.37,,31,0.33,,51.95,22.80,-0.10,
,,404,2538基泰,營建,0.04,-0.03,0.16,-0.02,0.03,0.15,,50,0.33,,75.46,9.84,-0.21,
,,405,2616山隆,油電燃氣,-0.03,0.36,-0.01,0.05,0.02,-0.06,,10,0.33,,44.83,13.35,-0.15,
,,406,1229聯華,食品,-0.05,-0.10,0.14,0.08,-0.05,0.30,,31,0.32,,65.42,42.45,-0.85,
,,407,6558興能高,其他電子,-0.70,0.43,-0.52,0.60,0.01,0.50,,31,0.32,,41.34,27.90,-1.15,
,,408,1414東和,紡織,0.06,0.17,-0.08,0.07,0.01,0.09,,31,0.32,,88.34,17.60,0.30,
,,409,9946三發地產,營建,0.10,0.07,-0.13,0.04,0.12,0.12,,40,0.32,,81.36,19.55,-0.30,
,,410,2607榮運,航運,0.14,0.18,0.25,0.08,-0.25,-0.09,,31,0.31,,77.22,48.45,-1.15,
,,411,4956光鋐,光電,1.80,-1.16,-0.82,0.41,-0.03,0.11,,31,0.31,,38.23,36.75,-2.50,
,,412,4190佐登-KY,生技醫療業,0.16,0.05,0.06,0.00,0.05,-0.01,,30,0.31,,65.83,24.05,0.05,
,,413,2707晶華,觀光,-0.41,0.76,-0.10,0.04,0.01,0.01,,21,0.31,,60.90,178.50,-1.50,
,,414,2601益航,貿易百貨,0.04,0.17,0.19,-0.11,0.07,-0.05,,30,0.31,,32.37,5.35,-0.14,
,,415,6887寶綠特-KY,綠能,0.00,0.00,-0.17,0.53,-0.02,-0.03,,10,0.31,,92.13,35.30,-0.55,
,,416,6918愛派司,生技醫療業,0.13,0.08,0.02,0.01,0.00,0.06,,31,0.30,,49.91,73.20,-0.20,
,,417,9945潤泰新,其他,-0.13,-0.03,0.25,0.10,-0.01,0.12,,31,0.30,,64.94,26.60,-0.30,
,,418,3703欣陸,營建,-0.14,0.02,0.23,0.16,0.09,-0.06,,10,0.30,,72.55,21.35,-0.05,
,,419,2527宏璟,營建,0.16,0.40,-0.03,-0.23,-0.40,0.40,,31,0.30,,79.84,40.35,0.20,
,,420,6689伊雲谷,雲端,0.11,0.11,-0.01,0.03,0.00,0.05,,31,0.29,,48.10,63.30,-2.40,
,,421,3003健和興,電子零組件,0.18,-0.65,0.22,-0.02,0.39,0.17,,30,0.29,,57.77,65.70,-2.90,
,,422,1103嘉泥,水泥,-0.10,0.16,0.13,0.02,0.07,0.01,,30,0.29,,79.32,13.40,-0.20,
,,423,4746台耀,生技醫療業,0.20,-1.70,0.94,0.39,0.36,0.09,,10,0.28,,42.48,50.80,-1.20,
,,424,2455全新,通信網路,-2.80,1.37,0.55,-2.21,3.65,-0.28,,30,0.28,,52.11,348.00,0.00,
,,425,1718中纖,化學,-0.05,0.01,1.31,-2.51,0.26,1.26,,50,0.28,,56.19,11.15,1.00,
,,426,2706第一店,觀光,0.01,0.05,0.09,0.02,0.02,0.08,,41,0.27,,85.12,12.40,-0.10,
,,427,2013中鋼構,鋼鐵,0.02,0.18,0.17,-0.35,0.01,0.23,,50,0.26,,79.51,43.75,-0.20,
,,428,5607遠雄港,航運,-0.17,-0.03,0.17,0.29,0.32,-0.32,,30,0.26,,75.43,50.20,-0.70,
,,429,6869雲豹能源,綠能,-0.04,-0.02,0.77,-0.41,-0.17,0.13,,50,0.26,,54.24,69.50,-6.10,
,,430,3716中化控股,生技醫療業,0.01,-0.03,-0.06,0.08,-0.36,0.61,,31,0.25,,54.01,34.65,-0.35,
,,431,3037欣興,電子零組件,0.15,0.79,-1.10,-0.39,0.42,0.37,,30,0.24,,76.11,975.00,-45.00,
,,432,9927泰銘,其他,0.12,0.08,0.02,0.00,0.00,0.01,,41,0.23,,58.91,68.40,-0.80,
,,433,2524京城,營建,0.13,0.09,-0.12,0.00,0.00,0.13,,41,0.23,,93.17,35.20,-1.60,
,,434,3062建漢,通信網路,1.31,2.03,0.70,-2.89,-0.64,-0.28,,50,0.23,,24.73,24.00,-0.95,
,,435,2482連宇,其他電子,0.12,-0.51,0.41,0.11,0.02,0.08,,31,0.23,,41.50,16.80,-0.45,
,,436,6771平和環保-創,綠能,0.00,0.00,0.00,0.00,0.00,0.23,,41,0.23,,40.88,38.10,-0.75,
,,437,2321東訊,通信網路,0.03,0.06,0.00,0.03,0.04,0.07,,50,0.23,,70.95,,,
,,438,5007三星,鋼鐵,0.08,0.16,0.05,0.00,-0.05,-0.01,,31,0.23,,87.78,55.60,-0.80,
,,439,1443立益物流,其他,0.04,0.03,0.06,0.06,0.02,0.02,,21,0.23,,89.90,25.65,-1.35,
,,440,2506太設,營建,0.21,0.04,0.06,-0.16,0.00,0.07,,50,0.22,,76.71,8.78,-0.02,
,,441,6115鎰勝,電子零組件,0.00,0.03,0.31,0.24,-0.23,-0.13,,31,0.22,,61.40,48.00,-0.50,
,,442,8404百和興業-KY,其他,0.08,0.11,0.21,-0.06,-0.13,0.01,,31,0.22,,78.71,16.15,-0.40,
,,443,3530晶相光,半導體,-0.01,0.53,-1.06,0.64,1.32,-1.20,,30,0.22,,57.44,67.60,-4.70,
,,444,3058立德,電子零組件,0.27,0.12,0.14,-0.61,0.38,-0.08,,30,0.22,,22.53,9.05,-0.14,
,,445,1626艾美特-KY,電器電纜,0.02,0.08,0.06,0.60,-0.04,-0.51,,10,0.21,,69.75,9.82,-0.03,
,,446,6196帆宣,其他電子,-0.34,0.02,0.38,-0.09,-0.14,0.38,,31,0.21,,72.42,531.00,-28.00,
,,447,6505台塑化,油電燃氣,-0.06,-0.06,0.29,-0.05,0.01,0.08,,50,0.21,,94.87,53.50,-2.40,
,,448,6655科定,其他,0.03,0.09,0.02,0.05,0.00,0.01,,31,0.20,,86.17,121.00,-5.50,
,,449,1459聯發,紡織,-0.06,0.05,0.15,0.11,-0.12,0.07,,31,0.20,,85.60,11.50,-0.20,
,,450,1439雋揚,營建,-0.41,0.48,0.01,0.10,-0.01,0.03,,31,0.20,,85.13,23.95,-0.35,
,,451,2433互盛電,其他電子,0.00,0.28,0.00,0.00,0.00,-0.08,,20,0.20,,79.12,44.25,-0.55,
,,452,4904遠傳,通信網路,-0.09,-0.10,0.23,0.07,0.05,0.03,,10,0.19,,93.74,107.00,-1.50,
,,453,2024志聯,鋼鐵,0.08,0.04,0.04,0.01,0.02,0.00,,30,0.19,,83.00,13.80,-0.30,
,,454,5546永固-KY,營建,0.15,0.05,0.50,-0.04,0.00,-0.47,,30,0.19,,84.72,16.15,-0.25,
,,455,2911麗嬰房,貿易百貨,0.06,-0.86,0.07,0.07,0.46,0.39,,30,0.19,,46.23,7.02,-0.30,
,,456,6541泰福-KY,生技醫療業,0.21,0.02,0.16,0.09,-0.03,-0.27,,10,0.18,,71.89,38.55,-2.20,
,,457,4564元翎,電機,-0.21,0.26,0.18,-0.13,-0.08,0.16,,50,0.18,,43.14,15.40,-0.20,
,,458,6277宏正,電腦週邊,0.18,0.02,0.06,-0.13,-0.22,0.27,,31,0.18,,55.29,68.90,-2.30,
,,459,2440太空梭,電子零組件,-0.24,0.69,2.06,-2.35,-0.14,0.15,,50,0.17,,70.10,16.05,-0.95,
,,460,6952大武山,其他,0.00,0.05,0.01,0.04,0.01,0.06,,31,0.17,,86.63,35.40,-0.30,
,,461,6133金橋,電子零組件,-0.51,-0.12,0.74,-0.08,0.44,-0.30,,30,0.17,,47.68,21.60,-1.15,
,,462,6415矽力*-KY,半導體,0.58,-0.17,-0.29,0.45,-0.91,0.51,,31,0.17,,79.45,572.00,-43.00,
,,463,4943康控-KY,電子零組件,0.00,-0.01,-0.10,0.31,-0.01,-0.03,,10,0.16,,64.30,9.19,0.58,
,,464,2201裕隆,汽車,-0.18,0.14,0.13,0.08,0.13,-0.14,,30,0.16,,63.50,26.80,-0.35,
,,465,6838台新藥,生技醫療業,-0.11,0.28,0.01,0.00,0.01,-0.03,,30,0.16,,61.73,23.50,-0.45,
,,466,1419新紡,紡織,-0.04,0.16,-0.01,0.00,0.00,0.04,,41,0.15,,90.74,65.50,-1.20,
,,467,3052夆典,營建,-0.02,0.18,-0.10,-0.15,-0.16,0.40,,31,0.15,,56.41,10.55,-0.10,
,,468,1517利奇,電機,0.06,-0.01,-0.08,0.00,-0.01,0.19,,31,0.15,,48.69,10.25,-0.05,
,,469,3034聯詠,半導體,-0.31,0.55,-0.45,-0.17,0.43,0.10,,30,0.15,,70.54,509.00,-52.00,
,,470,2614東森,其他,0.03,-0.09,0.04,-0.24,0.19,0.22,,50,0.15,,47.80,18.00,-0.40,
,,471,2832台產,金融,-0.12,-0.12,0.01,0.13,0.07,0.18,,31,0.15,,69.10,55.80,-0.80,
,,472,2020美亞,鋼鐵,0.00,-0.07,0.15,-0.05,0.10,0.01,,30,0.14,,50.08,21.45,-0.25,
,,473,1413宏洲,紡織,0.01,0.06,0.03,0.00,0.03,0.01,,30,0.14,,75.80,9.31,-0.06,
,,474,1789神隆,生技醫療業,-0.02,0.04,0.13,-0.10,0.13,-0.05,,30,0.13,,76.94,20.00,-0.55,
,,475,1806冠軍,玻璃,-0.01,-0.05,0.11,0.16,0.02,-0.10,,10,0.13,,74.50,8.06,-0.14,
,,476,2852第一保,金融,0.44,-0.22,0.20,-0.03,-0.40,0.14,,31,0.13,,65.25,26.30,-0.30,
,,477,2904匯僑,其他,0.09,0.01,0.00,0.02,0.01,0.00,,10,0.13,,54.31,14.15,-0.05,
,,478,4938和碩,電腦週邊,0.07,0.34,0.59,0.78,-1.65,0.00,,31,0.13,,77.83,81.00,-5.00,
,,479,3266昇陽,營建,0.08,-0.13,0.00,0.02,0.01,0.15,,31,0.13,,90.34,13.60,0.00,
,,480,2908特力,貿易百貨,0.13,0.03,0.07,0.07,-0.11,-0.07,,31,0.12,,91.78,21.20,0.00,
,,481,2613中櫃,航運,-0.29,0.67,-0.02,0.06,-0.33,0.03,,31,0.12,,55.93,21.10,-0.45,
,,482,1418東華,紡織,0.03,0.05,0.00,0.02,0.01,0.01,,21,0.12,,71.45,17.80,-0.05,
,,483,7711永擎,電腦週邊,-0.05,0.11,0.11,-0.11,-0.05,0.11,,50,0.12,,61.84,320.50,-18.00,
,,484,1608華榮,電器電纜,0.27,-0.10,1.84,-1.76,0.18,-0.31,,30,0.12,,64.49,32.80,-1.20,
,,485,1219福壽,食品,-0.09,-0.01,0.21,-0.06,0.08,-0.01,,30,0.12,,61.94,12.40,-0.10,
,,486,5531鄉林,營建,0.01,0.16,0.11,-0.16,-0.01,0.01,,50,0.12,,86.08,7.88,-0.16,
,,487,2354鴻準,其他電子,-0.64,0.13,0.91,-0.61,0.13,0.20,,50,0.12,,45.43,54.90,-2.50,
,,488,2358廷鑫,其他,0.00,0.11,0.00,0.00,0.00,0.00,,32,0.11,,27.70,,,
,,489,3557嘉威,居家,0.08,0.06,-0.45,0.20,0.22,0.00,,30,0.11,,60.53,25.30,-0.70,
,,490,1614三洋電,電器電纜,0.01,0.06,0.03,0.00,0.00,0.00,,32,0.10,,82.75,31.40,-0.50,
,,491,2636台驊控股,航運,-0.43,-0.27,0.21,0.80,0.01,-0.22,,10,0.10,,41.49,68.20,-1.70,
,,492,1463強盛新,紡織,0.03,0.00,-0.05,-0.01,0.01,0.12,,50,0.10,,81.30,17.45,0.00,
,,493,6916華凌,光電,0.04,0.00,-0.01,0.10,-0.03,0.00,,31,0.10,,78.95,19.60,-1.65,
,,494,2838聯邦銀,金融,-0.06,0.00,0.09,0.03,0.06,-0.02,,30,0.10,,90.79,22.45,-0.35,
,,495,1438三地開發,營建,0.11,0.01,0.09,-0.12,0.04,-0.03,,30,0.10,,83.08,22.80,-1.10,
,,496,1604聲寶,電器電纜,0.08,0.16,0.25,-0.15,-0.07,-0.17,,30,0.10,,58.02,23.05,-0.25,
,,497,2352佳世達,電腦週邊,0.54,-0.43,-0.41,-0.22,0.11,0.50,,50,0.09,,48.85,29.30,-1.20,
,,498,2606裕民,航運,0.12,1.89,0.10,-0.11,-1.47,-0.44,,31,0.09,,74.93,59.60,-2.10,
,,499,2905三商,貿易百貨,0.01,-0.02,0.00,0.08,-0.03,0.05,,31,0.09,,83.99,14.80,-0.20,
,,500,6936永鴻生技,生技醫療業,0.03,0.02,0.01,0.01,0.00,0.02,,31,0.09,,75.93,32.25,-0.35,
,,501,9912偉聯,電腦週邊,0.26,0.14,0.10,0.12,-0.62,0.09,,31,0.09,,60.90,12.50,0.05,
,,502,8222寶一,電機,0.19,0.08,0.14,0.26,0.01,-0.59,,10,0.09,,38.11,34.20,-1.00,
,,503,9929秋雨,其他,0.00,0.00,-0.01,0.10,0.00,0.00,,21,0.09,,88.08,11.05,-0.25,
,,504,9911櫻花,居家,0.07,-0.21,-0.06,0.48,-0.12,-0.07,,31,0.09,,68.38,82.60,-0.70,
,,505,3494誠研,電腦週邊,-0.01,0.04,0.00,-0.04,0.03,0.07,,50,0.09,,61.29,7.96,-0.06,
,,506,1752南光,生技醫療業,0.02,0.03,0.01,0.00,0.00,0.02,,41,0.08,,64.01,32.60,-0.15,
,,507,4763材料*-KY,化學,-0.02,-0.38,0.70,-0.02,0.01,-0.21,,30,0.08,,59.92,43.50,-1.00,
,,508,2239英利-KY,汽車,-0.04,0.01,0.03,0.03,0.18,-0.13,,30,0.08,,80.09,21.85,-0.65,
,,509,9944新麗,其他,0.02,0.31,-0.33,0.37,0.05,-0.34,,10,0.08,,78.80,17.50,-0.35,
,,510,2356英業達,電腦週邊,0.57,0.22,-0.08,-0.04,-0.25,-0.34,,10,0.08,,72.82,63.30,-3.40,
,,511,9928中視,其他,0.02,0.09,0.00,0.00,-0.03,0.00,,31,0.08,,74.48,18.65,0.00,
,,512,6206飛捷,電腦週邊,-0.38,2.64,-1.09,-0.46,-0.67,0.04,,31,0.08,,52.52,125.50,-4.00,
,,513,2006東和鋼鐵,鋼鐵,-0.04,-0.31,-0.17,0.07,0.24,0.28,,50,0.07,,79.63,69.80,-0.20,
,,514,1220台榮,食品,0.02,0.01,0.02,0.02,0.00,0.00,,21,0.07,,67.57,11.45,-0.10,
,,515,5534長虹,營建,-0.09,-0.51,-0.41,1.48,-0.09,-0.31,,10,0.07,,69.06,78.70,-0.10,
,,516,1735日勝化,化學,0.01,0.03,0.51,0.03,-0.09,-0.42,,10,0.07,,78.29,21.40,-1.10,
,,517,5538東明-KY,鋼鐵,0.24,0.00,0.01,-0.20,0.01,0.01,,40,0.07,,94.10,32.55,-0.40,
,,518,1537廣隆,電機,0.00,0.07,0.00,0.00,0.00,0.00,,32,0.07,,51.78,125.00,-1.50,
,,519,6431光麗-KY,生技醫療業,-0.05,0.03,0.05,0.13,-0.04,-0.05,,10,0.07,,70.12,18.20,-0.05,
,,520,6958日盛台駿,其他,0.02,0.00,-0.01,0.00,-0.02,0.07,,31,0.06,,94.15,16.40,-1.10,
,,521,6585鼎基,其他,0.00,0.01,0.04,-0.27,0.11,0.17,,50,0.06,,79.58,129.00,-3.50,
,,522,1203味王,食品,0.02,0.03,0.00,0.01,0.00,0.00,,21,0.06,,91.07,42.50,-0.35,
,,523,6504南六,其他,0.02,0.03,0.02,-0.01,-0.02,0.02,,31,0.06,,69.85,36.00,-0.35,
,,524,1903士紙,造紙,0.01,-0.14,0.21,0.00,-0.04,0.02,,31,0.06,,80.82,46.45,-0.85,
,,525,6863永道-KY,通信網路,0.00,0.05,-0.02,0.00,0.04,-0.01,,30,0.06,,75.49,90.20,-3.60,
,,526,2923鼎固-KY,營建,-0.02,0.00,0.03,0.03,0.01,0.00,,10,0.05,,99.48,23.70,-1.60,
,,527,1451年興,紡織,0.30,0.01,-0.17,-0.05,-0.01,-0.03,,30,0.05,,62.94,16.85,-0.30,
,,528,3023信邦,電子零組件,-0.85,-0.04,0.25,0.87,-0.05,-0.13,,10,0.05,,68.29,306.50,-19.00,
,,529,7786東方風能,綠能,-0.01,-0.01,0.31,0.04,-0.03,-0.25,,10,0.05,,81.58,125.00,-1.50,
,,530,1475業旺,紡織,0.01,0.05,-0.01,0.00,0.00,0.00,,32,0.05,,76.30,27.30,0.00,
,,531,2453凌群,資訊服務,0.00,-0.52,0.48,0.06,0.07,-0.04,,30,0.05,,46.04,55.30,-1.30,
,,532,4439冠星-KY,紡織,0.04,0.01,0.02,0.02,-0.03,-0.01,,31,0.05,,78.52,91.00,0.20,
,,533,6552易華電,半導體,-0.01,0.76,-0.69,0.49,-0.49,-0.01,,31,0.05,,58.44,29.40,-1.00,
,,534,6789采鈺,半導體,-0.32,0.22,-0.03,0.18,-0.06,0.06,,31,0.05,,73.64,492.00,0.00,
,,535,2108南帝,橡膠,0.22,-0.28,0.89,-0.66,-0.08,-0.04,,50,0.05,,69.81,27.00,-1.15,
,,536,1535中宇,電機,0.01,0.04,0.01,-0.02,-0.03,0.03,,31,0.04,,75.49,49.75,-0.25,
,,537,2849安泰銀,金融,-0.02,0.02,0.05,0.00,0.00,-0.01,,20,0.04,,98.47,14.40,-0.35,
,,538,2023燁輝,鋼鐵,0.01,0.08,0.24,0.04,-0.24,-0.09,,31,0.04,,78.60,13.70,0.05,
,,539,5222全訊,半導體,-0.08,-0.31,0.56,-0.01,-0.47,0.35,,31,0.04,,32.70,117.00,-0.50,
,,540,6790永豐實,造紙,-0.02,-0.01,-0.25,0.14,-0.15,0.33,,31,0.04,,78.90,40.10,-0.60,
,,541,1558伸興,電機,0.03,0.00,0.00,-0.04,0.03,0.01,,30,0.03,,34.49,90.00,-0.70,
,,542,1445大宇,紡織,0.07,-0.08,0.01,-0.01,0.00,0.04,,50,0.03,,68.81,10.80,0.10,
,,543,6955邦睿生技-創,生技醫療業,0.00,0.00,0.00,0.01,0.00,0.02,,31,0.03,,60.30,124.00,-2.50,
,,544,1454台富,紡織,0.01,0.00,0.04,0.01,-0.03,0.00,,31,0.03,,81.77,12.75,-0.10,
,,545,9925新保,其他,0.04,-0.20,-0.03,0.07,0.10,0.05,,30,0.03,,68.70,40.45,-0.20,
,,546,3229晟鈦,電子零組件,0.00,0.03,0.00,0.01,0.00,-0.01,,10,0.03,,70.04,42.55,-2.55,
,,547,6754匯僑設計,居家,0.00,0.00,0.00,0.02,0.01,0.00,,10,0.03,,83.10,44.00,-1.25,
,,548,6183關貿,資訊服務,0.02,0.00,0.00,0.01,0.00,0.00,,21,0.03,,77.44,89.00,-1.10,
,,549,2515中工,營建,0.09,-0.45,0.21,-0.38,0.35,0.21,,30,0.03,,60.86,12.95,-0.10,
,,550,1583程泰,電機,0.00,0.00,0.03,0.00,0.00,0.00,,32,0.03,,91.26,49.05,-1.45,
,,551,2109華豐,橡膠,0.00,0.18,0.06,-0.08,-0.18,0.05,,31,0.03,,74.49,14.50,-0.05,
,,552,6442光聖,通信網路,-0.03,0.03,2.01,-0.39,-0.18,-1.42,,30,0.02,,57.58,1680.00,-185.00,
,,553,1441大東,紡織,0.00,0.02,0.00,0.00,0.00,0.00,,32,0.02,,65.03,9.03,-0.05,
,,554,4560強信-KY,電機,0.15,0.18,0.16,-0.78,0.37,-0.06,,30,0.02,,86.93,32.40,-0.55,
,,555,1442名軒,營建,0.01,-0.17,0.14,-0.18,0.09,0.13,,50,0.02,,86.36,27.00,-0.50,
,,556,5225東科-KY,其他電子,-0.45,0.64,-0.96,0.06,0.03,0.70,,31,0.02,,46.65,71.60,-1.50,
,,557,9937全國,油電燃氣,0.01,0.00,0.01,0.01,-0.01,0.00,,31,0.02,,89.05,55.20,-0.10,
,,558,1736喬山,運動,0.02,-0.18,-0.13,0.13,-0.04,0.22,,31,0.02,,87.68,118.50,-0.50,
,,559,1201味全,食品,0.05,-0.13,-0.09,-0.04,-0.16,0.39,,31,0.02,,63.38,12.20,-0.25,
,,560,2910統領,貿易百貨,0.00,0.01,0.00,0.00,0.00,0.01,,41,0.02,,96.85,22.90,0.00,
,,561,6201亞弘電,其他電子,0.00,0.00,0.00,0.01,0.00,0.00,,21,0.01,,69.13,48.05,-0.15,
,,562,2496卓越,其他,0.01,0.00,0.00,0.00,0.00,0.00,,32,0.01,,49.58,63.40,-1.10,
,,563,2722夏都,觀光,0.00,0.00,0.00,0.00,0.01,0.00,,30,0.01,,87.45,22.95,-0.15,
,,564,6928攸泰科技,電腦週邊,0.00,0.00,0.00,0.01,0.00,0.00,,21,0.01,,79.21,48.00,-0.40,
,,565,6951青新-創,綠能,0.00,0.01,0.00,0.00,0.00,0.00,,32,0.01,,66.22,77.00,-0.40,
,,566,8463潤泰材,其他,0.01,0.00,0.02,0.01,0.04,-0.07,,30,0.01,,81.53,21.15,-0.30,
,,567,1521大億,汽車,0.00,-0.01,-0.53,0.55,0.00,0.00,,21,0.01,,68.65,25.90,-0.50,
,,568,4438廣越,紡織,-0.05,0.01,-0.03,0.00,0.00,0.08,,41,0.01,,66.38,58.40,-1.20,
,,569,6792詠業,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,53.91,63.60,-1.30,
,,570,1730花仙子,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,57.31,53.60,-0.10,
,,571,4581光隆精密-KY,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,62.96,50.00,0.05,
,,572,6666羅麗芬-KY,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.06,43.10,-0.65,
,,573,6674鋐寶科技,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,85.12,17.15,-0.10,
,,574,1541錩泰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.77,21.45,-0.75,
,,575,2247汎德永業,汽車,0.00,0.00,0.00,0.50,-0.50,0.00,,31,0.00,,76.73,231.00,-4.50,
,,576,6257矽格,半導體,0.88,-0.15,-1.55,-1.98,-0.25,3.05,,50,0.00,,51.62,224.00,-14.00,
,,577,1435中福,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,94.90,22.65,2.05,
,,578,6805富世達,電子零組件,-0.50,-1.24,3.50,-1.60,-1.24,1.08,,50,0.00,,58.68,1640.00,-110.00,
,,579,3432台端,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,66.51,17.90,-0.25,
,,580,6625必應,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,48.88,77.30,-1.00,
,,581,3447展達,通信網路,0.00,0.00,1.15,-0.51,-0.01,-0.63,,30,0.00,,58.94,36.60,-1.75,
,,582,2443昶虹,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,55.26,,,
,,583,2227裕日車,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,93.51,48.75,-0.75,
,,584,8467波力-KY,運動,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,82.03,119.00,-2.00,
,,585,1725元禎,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,94.23,34.60,-0.45,
,,586,6908宏卅砦C戲-創,電子通路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,86.39,37.20,-1.30,
,,587,2038海光,鋼鐵,-0.04,-0.02,0.59,-0.22,0.07,-0.38,,30,0.00,,53.98,13.25,-0.25,
,,588,2701萬企,觀光,0.03,0.13,-0.04,-0.05,0.08,-0.15,,30,0.00,,86.17,10.45,-0.15,
