Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260508,0515,0522,0529,0605,0612,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,369,2892第一金,金融,0.30,0.29,-0.97,-0.61,0.54,0.86,,50,0.41,,70.36,31.00,0.35,
,,370,2102泰豐,橡膠,-0.09,0.27,0.17,0.18,-0.04,-0.09,,10,0.40,,80.17,18.30,0.15,
,,371,4108懷特,生技醫療業,0.00,0.06,0.09,0.10,0.07,0.08,,31,0.40,,30.14,12.30,0.10,
,,372,2028威致,鋼鐵,-0.15,0.01,0.00,0.32,0.32,-0.11,,20,0.39,,83.67,16.55,0.05,
,,373,6442光聖,通信網路,0.02,-1.25,-0.03,0.03,2.01,-0.39,,30,0.39,,59.18,1855.00,35.00,
,,374,2415錩新,電子零組件,0.13,-0.04,0.29,-0.04,-0.33,0.36,,31,0.37,,64.75,27.75,0.60,
,,375,5706鳳凰,觀光,1.19,-0.06,-0.57,0.22,-0.49,0.07,,31,0.36,,39.93,53.00,0.80,
,,376,2462良得電,電子零組件,-0.19,-0.66,0.68,0.08,0.14,0.31,,50,0.36,,56.57,24.85,-0.15,
,,377,2029盛餘,鋼鐵,0.01,0.14,-0.08,-0.15,0.38,0.06,,30,0.36,,71.32,21.20,0.50,
,,378,1337再生-KY,塑膠,-0.08,-0.14,-0.32,0.61,0.27,0.02,,10,0.36,,48.16,5.10,0.13,
,,379,4532瑞智,電機,-0.10,-0.27,0.09,0.09,0.54,0.00,,30,0.35,,69.79,24.45,0.35,
,,380,4746台耀,生技醫療業,0.61,-0.09,0.20,-1.70,0.94,0.39,,30,0.35,,42.03,51.50,0.50,
,,381,3004豐達科,鋼鐵,0.55,0.26,0.97,-1.31,0.33,-0.46,,30,0.34,,58.74,133.50,1.50,
,,382,2115六暉-KY,汽車,0.04,0.11,0.37,-0.48,0.60,-0.30,,30,0.34,,69.73,22.55,0.40,
,,383,9934成霖,居家,0.18,0.10,0.01,0.06,0.20,-0.21,,30,0.34,,66.31,10.50,0.20,
,,384,1217愛之味,食品,-0.10,-0.10,0.19,0.04,0.18,0.12,,30,0.33,,60.32,9.87,0.01,
,,385,3583辛耘,半導體,-0.72,1.55,-0.36,-1.33,-0.20,1.39,,50,0.33,,60.92,803.00,12.00,
,,386,3032偉訓,電子零組件,-0.20,1.97,-0.29,-1.19,0.79,-0.76,,30,0.32,,52.54,82.20,0.10,
,,387,2540愛山林,營建,-0.15,0.09,0.20,0.04,0.10,0.04,,30,0.32,,91.02,53.00,-0.30,
,,388,2939永邑-KY,貿易百貨,0.23,0.10,0.00,0.00,0.00,-0.01,,20,0.32,,75.98,21.20,-0.45,
,,389,8070長華*,電子通路,0.49,0.05,-0.37,1.15,-0.07,-0.93,,10,0.32,,76.41,57.30,-1.50,
,,390,2436偉詮電,半導體,1.12,-3.27,1.38,3.79,-0.88,-1.82,,10,0.32,,24.66,67.80,2.80,
,,391,1907永豐餘,造紙,-0.01,-0.01,0.13,0.05,0.15,0.01,,30,0.32,,84.33,25.80,0.10,
,,392,5007三星,鋼鐵,0.01,0.02,0.08,0.16,0.05,0.00,,10,0.32,,87.84,56.50,-0.30,
,,393,1590亞德客-KY,電機,0.25,0.07,-0.02,0.42,0.02,-0.43,,10,0.31,,73.03,1290.00,25.00,
,,394,1414東和,紡織,0.01,0.08,0.06,0.17,-0.08,0.07,,31,0.31,,88.24,16.80,0.05,
,,395,1604聲寶,電器電纜,-0.08,0.05,0.08,0.16,0.25,-0.15,,30,0.31,,58.26,23.40,0.15,
,,396,2762世界健身-KY,運動,-0.20,0.01,0.40,0.10,0.01,-0.01,,10,0.31,,86.75,88.00,-1.90,
,,397,6957裕慶-KY,其他,-0.76,0.76,-0.01,0.01,0.06,0.24,,50,0.30,,72.91,189.50,4.00,
,,398,2845遠東銀,金融,-0.11,-0.25,-0.17,-0.13,0.36,0.60,,50,0.30,,73.67,12.95,0.10,
,,399,4106雃博,生技醫療業,0.04,0.01,-0.01,-0.46,0.55,0.17,,30,0.30,,50.56,23.30,-0.15,
,,400,2506太設,營建,0.02,0.13,0.21,0.04,0.06,-0.16,,30,0.30,,76.64,9.07,-0.01,
,,401,3705永信,生技醫療業,-0.14,0.09,0.21,0.02,0.03,0.09,,50,0.30,,68.02,57.20,-0.10,
,,402,2038海光,鋼鐵,-0.11,0.09,-0.04,-0.02,0.59,-0.22,,30,0.29,,54.29,13.65,0.30,
,,403,3296勝德,電子零組件,0.02,0.07,-0.30,-0.20,0.06,0.64,,50,0.29,,77.39,25.20,0.75,
,,404,6533晶心科,半導體,0.09,-0.40,-0.38,0.96,0.01,0.00,,10,0.28,,21.94,201.00,4.50,
,,405,6005群益證,金融,0.42,-0.20,0.00,0.93,-0.42,-0.45,,10,0.28,,74.87,39.00,0.70,
,,406,4977眾達-KY,通信網路,3.21,-0.16,-2.41,-0.70,-0.66,1.00,,50,0.28,,17.17,180.50,7.00,
,,407,2433互盛電,其他電子,0.00,0.00,0.00,0.28,0.00,0.00,,21,0.28,,79.20,44.05,0.05,
,,408,3545敦泰,半導體,0.18,0.83,0.82,-0.47,-1.05,-0.03,,31,0.28,,23.80,53.90,0.50,
,,409,2025千興,鋼鐵,0.00,0.84,-0.06,-0.04,-0.02,-0.44,,30,0.28,,62.75,14.10,0.20,
,,410,6918愛派司,生技醫療業,-0.03,0.06,0.13,0.08,0.02,0.01,,10,0.27,,49.85,73.30,0.50,
,,411,910861神州-DR,存託憑證,0.14,0.14,1.29,-1.28,-0.01,-0.01,,40,0.27,,35.26,4.64,0.08,
,,412,3622洋華,光電,-0.36,-0.23,-0.36,0.74,0.41,0.07,,10,0.27,,59.43,55.10,0.50,
,,413,2101南港,橡膠,0.07,0.41,-0.39,0.02,0.18,-0.02,,30,0.27,,64.46,33.35,0.35,
,,414,6477安集,光電,0.15,-0.18,0.05,0.22,-0.13,0.16,,31,0.27,,44.07,33.50,-0.35,
,,415,4190佐登-KY,生技醫療業,0.00,0.00,0.16,0.05,0.06,0.00,,30,0.27,,65.79,24.90,0.35,
,,416,1443立益物流,其他,0.00,0.07,0.04,0.03,0.06,0.06,,40,0.26,,89.86,26.70,0.25,
,,417,4564元翎,電機,0.21,-0.05,-0.21,0.26,0.18,-0.13,,10,0.26,,43.06,15.45,0.15,
,,418,6592和潤企業,其他,0.12,-0.29,0.20,-0.12,0.15,0.20,,50,0.26,,79.73,65.30,-1.50,
,,419,1806冠軍,玻璃,-0.02,0.07,-0.01,-0.05,0.11,0.16,,50,0.26,,74.58,8.16,0.04,
,,420,2321東訊,通信網路,0.04,0.09,0.03,0.06,0.00,0.03,,31,0.25,,70.84,13.60,0.40,
,,421,5531鄉林,營建,0.13,0.00,0.01,0.16,0.11,-0.16,,10,0.25,,86.08,8.15,-0.02,
,,422,2498宏達電,通信網路,0.33,0.20,-1.22,0.68,0.55,-0.29,,10,0.25,,40.44,43.25,1.25,
,,423,8442威宏-KY,其他,0.01,0.57,-0.11,0.43,-0.68,0.03,,31,0.25,,72.04,40.20,0.20,
,,424,2109華豐,橡膠,0.17,-0.08,0.00,0.18,0.06,-0.08,,10,0.25,,74.62,14.40,0.05,
,,425,9910豐泰,運動,0.00,-0.09,-0.08,-0.17,0.13,0.45,,50,0.24,,90.29,91.90,-5.10,
,,426,3380明泰,通信網路,-0.82,-0.49,-0.05,0.97,1.05,-0.42,,30,0.24,,68.48,33.90,-0.25,
,,427,6192巨路,其他電子,0.38,0.88,-1.26,0.77,0.24,-0.77,,10,0.24,,57.64,117.50,0.00,
,,428,1582信錦,電子零組件,-0.23,1.81,8.59,-2.34,-3.82,-3.77,,31,0.24,,32.50,94.90,5.70,
,,429,1538正峰,電機,0.09,0.15,0.00,0.00,0.00,0.00,,32,0.24,,78.47,11.70,-0.10,
,,430,3437榮創,光電,-0.29,-0.15,0.11,0.91,-0.47,0.13,,31,0.24,,23.95,21.15,0.55,
,,431,2015豐興,鋼鐵,0.00,0.09,0.11,0.04,-0.02,0.02,,31,0.24,,88.27,63.30,1.10,
,,432,4934太極,光電,-0.02,0.09,0.04,0.19,0.18,-0.24,,10,0.24,,33.99,17.70,0.90,
,,433,2024志聯,鋼鐵,0.02,0.04,0.08,0.04,0.04,0.01,,20,0.23,,82.98,14.20,0.00,
,,434,4943康控-KY,電子零組件,-0.01,0.04,0.00,-0.01,-0.10,0.31,,31,0.23,,64.34,9.06,0.07,
,,435,2538基泰,營建,0.07,0.01,0.04,-0.03,0.16,-0.02,,30,0.23,,75.28,10.10,0.00,
,,436,9935慶豐富,居家,-0.16,-0.07,0.04,0.05,0.32,0.05,,30,0.23,,61.85,19.25,0.05,
,,437,4904遠傳,通信網路,0.01,0.11,-0.09,-0.10,0.23,0.07,,30,0.23,,93.66,109.00,0.00,
,,438,1451年興,紡織,0.03,0.11,0.30,0.01,-0.17,-0.05,,31,0.23,,62.98,16.70,0.20,
,,439,1321大洋,塑膠,0.06,0.24,0.01,-0.18,0.25,-0.15,,30,0.23,,69.57,31.75,0.75,
,,440,1737臺鹽,食品,-0.15,-0.14,0.06,0.25,0.09,0.11,,31,0.22,,63.74,31.75,0.00,
,,441,3535晶彩科,光電,-2.72,-0.11,0.26,-0.15,2.22,0.72,,30,0.22,,28.66,125.50,1.50,
,,442,1439雋揚,營建,0.03,0.01,-0.41,0.48,0.01,0.10,,31,0.22,,85.11,25.60,0.45,
,,443,6838台新藥,生技醫療業,0.05,-0.01,-0.11,0.28,0.01,0.00,,10,0.22,,61.75,24.80,0.00,
,,444,2359所羅門,其他電子,0.25,-0.11,0.03,0.34,-0.37,0.08,,31,0.22,,45.61,134.50,1.00,
,,445,1323永裕,塑膠,0.03,0.13,0.01,0.01,0.01,0.03,,41,0.22,,70.73,19.80,0.30,
,,446,911622泰聚亨-DR,存託憑證,0.01,0.10,0.01,0.07,0.02,0.01,,10,0.22,,50.11,3.78,0.04,
,,447,1103嘉泥,水泥,0.04,-0.04,-0.10,0.16,0.13,0.02,,10,0.21,,79.24,13.55,0.10,
,,448,8081致新,半導體,0.39,0.00,-0.86,0.12,-0.10,0.66,,31,0.21,,40.14,283.00,10.00,
,,449,6589台康生技,生技醫療業,0.37,0.52,-0.61,0.03,-0.08,-0.02,,31,0.21,,57.32,44.85,1.00,
,,450,1474弘裕,紡織,0.08,0.34,0.06,-0.26,0.06,-0.07,,30,0.21,,59.29,10.20,0.10,
,,451,2705六福,觀光,-0.27,-0.05,0.24,-0.05,0.19,0.14,,30,0.20,,65.55,15.65,0.10,
,,452,1786科妍,生技醫療業,-0.70,-1.33,1.20,0.19,0.27,0.57,,50,0.20,,51.83,56.40,-0.30,
,,453,2345智邦,通信網路,0.31,-0.78,0.32,-0.05,0.43,-0.03,,30,0.20,,71.00,2335.00,60.00,
,,454,2706第一店,觀光,0.08,-0.05,0.01,0.05,0.09,0.02,,30,0.20,,85.02,12.20,0.00,
,,455,2904匯僑,其他,0.05,0.02,0.09,0.01,0.00,0.02,,31,0.19,,54.30,14.15,0.05,
,,456,2347聯強,電子通路,0.00,0.01,0.12,0.08,-0.09,0.07,,31,0.19,,88.73,89.10,-1.70,
,,457,2612中航,航運,0.26,-0.55,-0.05,0.40,-0.08,0.21,,31,0.19,,73.74,55.40,0.90,
,,458,2739寒舍,觀光,-0.02,0.01,0.06,0.03,0.05,0.06,,50,0.19,,73.01,35.85,0.30,
,,459,1413宏洲,紡織,0.05,0.04,0.01,0.06,0.03,0.00,,10,0.19,,75.76,9.58,0.07,
,,460,2646星宇航空,航運,0.09,-0.03,0.02,0.08,0.12,-0.09,,30,0.19,,64.89,20.60,0.40,
,,461,1213大飲,食品,0.01,0.06,0.05,0.07,0.00,0.00,,21,0.19,,82.24,8.60,0.28,
,,462,9911櫻花,居家,-0.08,-0.02,0.07,-0.21,-0.06,0.48,,50,0.18,,68.57,84.30,-0.40,
,,463,2062橋椿,居家,0.00,0.04,0.22,-0.26,0.38,-0.20,,30,0.18,,62.00,19.15,0.35,
,,464,3003健和興,電子零組件,0.47,-0.02,0.18,-0.65,0.22,-0.02,,30,0.18,,57.21,63.90,-3.10,
,,465,1517利奇,電機,0.11,0.09,0.06,-0.01,-0.08,0.00,,31,0.17,,48.51,10.35,0.10,
,,466,1438三地開發,營建,0.01,0.07,0.11,0.01,0.09,-0.12,,30,0.17,,83.07,24.05,0.00,
,,467,9928中視,其他,0.06,0.00,0.02,0.09,0.00,0.00,,21,0.17,,74.51,17.90,-0.05,
,,468,8411福貞-KY,其他,0.05,0.07,0.01,0.07,0.00,-0.03,,10,0.17,,81.61,12.20,0.00,
,,469,6505台塑化,油電燃氣,0.02,0.03,-0.06,-0.06,0.29,-0.05,,30,0.17,,94.78,52.80,1.40,
,,470,6916華凌,光電,0.00,0.04,0.04,0.00,-0.01,0.10,,31,0.17,,78.98,19.60,-0.75,
,,471,2007燁興,鋼鐵,-0.03,0.01,-0.02,0.07,0.20,-0.06,,30,0.17,,76.55,7.40,0.05,
,,472,2352佳世達,電腦週邊,0.19,0.49,0.54,-0.43,-0.41,-0.22,,50,0.16,,48.24,31.00,0.95,
,,473,4441振大環球,紡織,0.02,-0.03,-0.02,0.24,-0.03,-0.02,,31,0.16,,72.49,193.50,3.00,
,,474,6776展卅眥篕卅,電子通路,-0.33,0.01,-0.03,0.45,0.09,-0.03,,10,0.16,,67.55,59.50,0.00,
,,475,2850新產,金融,-0.29,0.05,0.12,0.27,0.11,-0.10,,10,0.16,,68.40,148.50,-2.50,
,,476,8940新天地,觀光,0.20,-0.04,-0.06,0.01,0.04,0.00,,30,0.15,,70.99,16.75,0.05,
,,477,3023信邦,電子零組件,0.31,-0.39,-0.85,-0.04,0.25,0.87,,50,0.15,,68.47,314.00,6.00,
,,478,6743安普新,其他電子,0.58,-0.27,-0.54,0.01,0.27,0.10,,30,0.15,,63.27,28.90,-0.35,
,,479,6869雲豹能源,綠能,0.15,-0.30,-0.04,-0.02,0.77,-0.41,,30,0.15,,54.28,79.40,0.90,
,,480,2524京城,營建,0.12,-0.07,0.13,0.09,-0.12,0.00,,31,0.15,,93.04,36.80,0.90,
,,481,1470大統新創,紡織,0.00,-0.05,0.20,0.01,0.00,-0.01,,10,0.15,,87.65,,,
,,482,5225東科-KY,其他電子,-0.18,1.04,-0.45,0.64,-0.96,0.06,,31,0.15,,45.92,71.60,0.30,
,,483,4439冠星-KY,紡織,0.05,0.01,0.04,0.01,0.02,0.02,,40,0.15,,78.56,90.10,2.10,
,,484,2108南帝,橡膠,-0.39,0.37,0.22,-0.28,0.89,-0.66,,30,0.15,,69.93,30.35,0.40,
,,485,3703欣陸,營建,0.02,-0.15,-0.14,0.02,0.23,0.16,,30,0.14,,72.52,22.05,0.25,
,,486,2528皇普,營建,0.10,0.19,-0.07,0.05,-0.03,-0.10,,10,0.14,,83.83,22.50,0.45,
,,487,6189豐藝,電子通路,0.19,-0.22,0.51,0.30,-0.12,-0.52,,10,0.14,,34.22,54.10,1.80,
,,488,4952凌通,半導體,0.03,0.45,-0.51,0.98,-0.75,-0.07,,31,0.13,,51.30,53.80,2.00,
,,489,5525順天,營建,-0.01,0.16,0.03,0.05,-0.01,-0.09,,10,0.13,,88.40,22.30,0.20,
,,490,2358廷鑫,其他,0.02,0.00,0.00,0.11,0.00,0.00,,21,0.13,,27.70,,,
,,491,7780大研生醫*,食品,-0.02,-0.33,0.28,0.18,0.08,-0.06,,10,0.13,,75.34,18.80,0.40,
,,492,1468昶和,紡織,0.12,0.00,0.00,0.01,-0.01,0.01,,31,0.13,,97.60,11.90,0.30,
,,493,6655科定,其他,-0.08,0.02,0.03,0.09,0.02,0.05,,31,0.13,,86.16,120.50,0.00,
,,494,1810和成,玻璃,0.34,-0.11,0.68,-0.40,-0.02,-0.37,,30,0.12,,67.08,20.55,0.00,
,,495,9917中保科,其他,-0.14,-0.02,0.00,-0.12,0.25,0.15,,30,0.12,,77.77,122.00,2.00,
,,496,6988威力暘-創,汽車,0.04,0.28,0.28,-0.62,0.02,0.12,,50,0.12,,78.98,13.90,0.05,
,,497,6952大武山,其他,0.02,0.00,0.00,0.05,0.01,0.04,,31,0.12,,86.56,36.10,0.10,
,,498,2905三商,貿易百貨,0.04,0.01,0.01,-0.02,0.00,0.08,,50,0.12,,83.97,14.90,0.60,
,,499,3596智易,通信網路,-0.39,-0.51,0.78,0.82,-0.09,-0.49,,10,0.12,,73.53,182.50,1.50,
,,500,2880華南金,金融,-0.10,0.00,-0.05,-0.34,0.60,0.00,,30,0.11,,81.08,36.00,0.35,
,,501,2546根基,營建,0.02,0.01,0.02,0.06,0.01,-0.01,,10,0.11,,62.11,97.00,4.00,
,,502,6504南六,其他,0.02,0.03,0.02,0.03,0.02,-0.01,,10,0.11,,69.85,35.60,0.15,
,,503,4942嘉彰,光電,-0.32,-0.31,0.66,0.06,0.04,-0.02,,10,0.11,,62.95,37.50,0.05,
,,504,5534長虹,營建,-0.35,-0.01,-0.09,-0.51,-0.41,1.48,,50,0.11,,69.46,83.40,1.40,
,,505,6742澤米,光電,0.02,0.54,1.38,-1.99,0.59,-0.44,,30,0.10,,34.48,52.80,-1.80,
,,506,3530晶相光,半導體,-0.53,0.53,-0.01,0.53,-1.06,0.64,,31,0.10,,57.32,63.00,1.60,
,,507,1465偉全,紡織,-0.41,0.00,0.00,0.01,0.04,0.46,,50,0.10,,72.52,12.40,0.00,
,,508,1611中電,電器電纜,-0.23,-0.13,-0.03,0.01,1.14,-0.66,,30,0.10,,53.94,13.50,0.20,
,,509,3592瑞鼎,半導體,0.41,-0.17,0.32,-0.68,-0.13,0.35,,50,0.10,,40.16,272.00,4.00,
,,510,1203味王,食品,0.01,0.02,0.02,0.03,0.00,0.01,,31,0.09,,91.07,42.80,0.05,
,,511,1752南光,生技醫療業,0.01,0.02,0.02,0.03,0.01,0.00,,10,0.09,,63.99,32.95,0.25,
,,512,1419新紡,紡織,-0.02,0.00,-0.04,0.16,-0.01,0.00,,31,0.09,,90.70,65.00,0.00,
,,513,5285界霖,半導體,0.95,1.20,-1.71,0.00,-0.41,0.06,,31,0.09,,61.30,89.70,2.90,
,,514,9929秋雨,其他,0.00,0.00,0.00,0.00,-0.01,0.10,,31,0.09,,88.08,11.40,-0.50,
,,515,1418東華,紡織,-0.01,0.00,0.03,0.05,0.00,0.02,,31,0.09,,71.43,18.50,-0.20,
,,516,1720生達,生技醫療業,-0.13,-0.09,-0.02,-0.09,0.04,0.38,,50,0.09,,65.59,62.50,0.10,
,,517,1535中宇,電機,0.01,0.03,0.01,0.04,0.01,-0.02,,10,0.08,,75.49,50.20,0.80,
,,518,2701萬企,觀光,0.00,0.01,0.03,0.13,-0.04,-0.05,,10,0.08,,86.24,10.50,0.05,
,,519,5222全訊,半導體,-0.01,-0.07,-0.08,-0.31,0.56,-0.01,,30,0.08,,32.82,113.50,1.00,
,,520,2239英利-KY,汽車,0.02,0.03,-0.04,0.01,0.03,0.03,,40,0.08,,80.04,22.75,-0.10,
,,521,4935茂林-KY,光電,0.03,0.05,0.00,0.00,0.00,0.00,,32,0.08,,62.70,39.00,1.25,
,,522,1220台榮,食品,0.23,-0.22,0.02,0.01,0.02,0.02,,40,0.08,,67.57,11.65,0.05,
,,523,7711永擎,電腦週邊,-0.01,0.02,-0.05,0.11,0.11,-0.11,,20,0.07,,61.78,359.00,1.50,
,,524,2849安泰銀,金融,0.00,0.02,-0.02,0.02,0.05,0.00,,30,0.07,,98.48,14.25,0.10,
,,525,1454台富,紡織,-0.01,0.02,0.01,0.00,0.04,0.01,,30,0.07,,81.80,13.05,0.10,
,,526,6230尼得科超眾,電腦週邊,0.05,0.02,0.00,0.00,0.00,0.00,,32,0.07,,87.81,133.00,1.50,
,,527,1471首利,電子零組件,-0.18,0.12,0.11,0.03,0.44,-0.45,,30,0.07,,22.85,10.70,0.10,
,,528,3447展達,通信網路,-0.02,-0.55,0.00,0.00,1.15,-0.51,,30,0.07,,59.58,39.35,0.80,
,,529,2104國際中橡,橡膠,0.22,-0.22,-0.15,-0.05,0.53,-0.26,,30,0.07,,45.48,10.40,0.05,
,,530,1437勤益控,其他,-0.01,-0.23,-0.07,0.23,0.14,0.00,,10,0.06,,79.37,29.65,0.50,
,,531,8463潤泰材,其他,-0.01,0.03,0.01,0.00,0.02,0.01,,30,0.06,,81.56,22.30,0.35,
,,532,5538東明-KY,鋼鐵,0.03,-0.02,0.24,0.00,0.01,-0.20,,30,0.06,,94.08,32.45,0.55,
,,533,9945潤泰新,其他,0.11,-0.24,-0.13,-0.03,0.25,0.10,,30,0.06,,64.83,26.80,0.75,
,,534,2250IKKA-KY,汽車,0.37,-0.08,-0.23,0.10,-0.01,-0.09,,10,0.06,,52.25,61.00,-0.10,
,,535,9919康那香,其他,0.04,-0.12,-0.18,-0.23,0.71,-0.17,,30,0.05,,46.21,14.15,0.15,
,,536,5880合庫金,金融,-0.05,-0.17,-0.13,-0.08,0.26,0.22,,30,0.05,,73.01,24.05,0.20,
,,537,2207和泰車,汽車,0.00,-0.16,0.02,-0.32,0.20,0.31,,50,0.05,,89.69,461.00,0.00,
,,538,2832台產,金融,0.18,-0.03,-0.12,-0.12,0.01,0.13,,50,0.05,,68.85,54.90,0.50,
,,539,2432倚天酷卅卅-創,電腦週邊,-0.02,0.01,0.04,0.01,0.01,-0.01,,20,0.04,,76.74,28.00,-0.40,
,,540,3708上緯投控,綠能,0.53,0.37,1.16,-0.74,-0.87,-0.41,,31,0.04,,53.17,117.00,-1.50,
,,541,2008高興昌,鋼鐵,0.05,0.04,0.04,0.02,-0.22,0.11,,31,0.04,,92.25,30.00,0.30,
,,542,2923鼎固-KY,營建,0.03,-0.03,-0.02,0.00,0.03,0.03,,40,0.04,,99.47,23.50,0.20,
,,543,6951青新-創,綠能,0.00,0.03,0.00,0.01,0.00,0.00,,21,0.04,,66.22,79.60,0.10,
,,544,6958日盛台駿,其他,0.02,0.00,0.02,0.00,-0.01,0.00,,31,0.03,,94.10,17.20,-0.05,
,,545,6183關貿,資訊服務,0.00,0.00,0.02,0.00,0.00,0.01,,41,0.03,,77.44,89.70,1.00,
,,546,1540喬福,電機,-0.97,0.18,0.05,0.12,0.10,0.55,,31,0.03,,34.48,21.75,0.20,
,,547,2484希華,電子零組件,0.03,-6.49,0.13,7.64,-4.74,3.46,,31,0.03,,29.97,66.70,6.00,
,,548,1530亞崴,電機,0.00,0.02,0.00,0.04,-0.04,0.01,,31,0.03,,75.45,30.60,0.25,
,,549,1341富林-KY,塑膠,0.00,0.01,0.00,0.00,0.02,0.00,,30,0.03,,85.04,62.10,0.00,
,,550,6754匯僑設計,居家,0.00,0.01,0.00,0.00,0.00,0.02,,41,0.03,,83.09,45.00,0.50,
,,551,1583程泰,電機,0.00,0.00,0.00,0.00,0.03,0.00,,30,0.03,,91.26,50.50,-0.50,
,,552,1225福懋油,食品,0.05,0.20,-0.06,-0.02,0.17,-0.31,,30,0.03,,88.97,31.15,1.80,
,,553,2211長榮鋼,鋼鐵,0.57,-0.37,0.05,-0.09,-0.03,-0.11,,30,0.02,,82.71,94.40,1.20,
,,554,1445大宇,紡織,0.05,-0.02,0.07,-0.08,0.01,-0.01,,30,0.02,,68.77,11.15,-0.10,
,,555,2838聯邦銀,金融,0.00,-0.04,-0.06,0.00,0.09,0.03,,30,0.02,,90.75,21.75,0.10,
,,556,6807峰源-KY,居家,0.00,-0.01,0.02,0.01,-0.01,0.01,,31,0.02,,83.57,33.60,-0.50,
,,557,1441大東,紡織,0.00,0.00,0.00,0.02,0.00,0.00,,21,0.02,,65.03,9.19,0.09,
,,558,1521大億,汽車,0.00,0.01,0.00,-0.01,-0.53,0.55,,31,0.02,,68.65,25.95,0.05,
,,559,1235興泰,食品,0.20,0.00,0.00,0.00,0.00,-0.18,,20,0.02,,96.36,38.65,0.65,
,,560,8488吉源-KY,其他,0.01,0.04,-0.04,0.00,0.00,0.01,,41,0.02,,87.10,10.15,-0.35,
,,561,7799禾榮科,生技醫療業,-0.04,0.34,-0.12,0.05,-0.04,-0.17,,10,0.02,,80.19,346.00,11.50,
,,562,8487愛爾達-創,雲端,0.01,0.00,0.00,0.00,0.00,0.00,,32,0.01,,55.77,82.00,-1.10,
,,563,4426利勤,紡織,0.18,0.03,0.34,0.08,-0.39,-0.23,,31,0.01,,61.39,8.01,0.04,
,,564,6201亞弘電,其他電子,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,69.13,47.20,0.20,
,,565,2013中鋼構,鋼鐵,0.00,-0.01,0.02,0.18,0.17,-0.35,,10,0.01,,79.27,43.00,0.20,
,,566,2511太子,營建,-0.05,-0.11,0.12,0.01,0.04,0.00,,30,0.01,,79.70,8.19,0.11,
,,567,9946三發地產,營建,0.15,-0.22,0.10,0.07,-0.13,0.04,,31,0.01,,81.12,17.95,0.15,
,,568,6928攸泰科技,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,79.21,43.85,0.80,
,,569,2722夏都,觀光,0.00,0.01,0.00,0.00,0.00,0.00,,32,0.01,,87.44,23.05,-0.05,
,,570,1432大魯閣,運動,0.00,0.00,0.01,0.00,0.01,-0.01,,30,0.01,,54.84,17.35,0.15,
,,571,6921嘉雨思-創,半導體,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,80.30,69.70,0.10,
,,572,2748雲品,觀光,0.01,0.04,0.04,-0.12,0.02,0.02,,40,0.01,,61.36,40.15,0.10,
,,573,2496卓越,其他,0.00,0.00,0.01,0.00,0.00,0.00,,32,0.01,,49.58,64.90,0.20,
,,574,2443昶虹,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,55.26,,,
,,575,1732毛寶,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,46.40,26.35,0.10,
,,576,1232大統益,食品,-0.01,0.02,-0.02,0.01,-0.03,0.03,,31,0.00,,73.71,150.50,1.00,
,,577,6666羅麗芬-KY,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.06,43.60,0.30,
,,578,1730花仙子,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,57.31,52.80,0.10,
,,579,3168眾福科,光電,0.47,0.09,0.03,-0.60,0.00,0.01,,50,0.00,,74.98,49.15,2.95,
,,580,1435中福,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,94.90,,,
,,581,6908宏卅砦C戲-創,電子通路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,86.39,38.90,0.25,
,,582,6582申豐,橡膠,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,74.29,31.50,0.30,
,,583,2227裕日車,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,93.51,49.95,0.95,
,,584,3652精聯,電腦週邊,0.00,0.00,-0.01,0.01,0.00,0.00,,21,0.00,,71.59,35.55,3.20,
,,585,1776展宇,化學,-0.02,0.52,-1.06,-0.71,1.14,0.13,,30,0.00,,67.27,18.20,0.00,
,,586,6792詠業,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,53.91,67.30,2.10,
,,587,3308聯德,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,61.63,20.70,0.50,
,,588,5906台南-KY,貿易百貨,-0.02,0.00,0.00,0.00,0.00,0.02,,41,0.00,,87.62,,,
,,589,4572駐龍,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.20,146.50,-0.50,
,,590,5306桂盟,運動,0.22,-0.33,0.05,0.05,0.01,0.00,,10,0.00,,68.91,88.50,3.30,
,,591,1725元禎,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,94.23,32.35,0.40,
