Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260814,0821,0828,0904,0911,0918,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,376,3017奇鋐,電腦週邊,1.49,-0.43,-0.03,0.18,-0.30,-0.64,,10,0.27,,67.75,3430.00,245.00,
,,377,2020美亞,鋼鐵,-0.06,0.18,0.22,-0.14,0.15,-0.08,,30,0.27,,50.87,21.40,-0.10,
,,378,1220台榮,食品,0.00,0.01,0.01,0.03,0.22,0.00,,30,0.27,,67.90,10.85,0.05,
,,379,1907永豐餘,造紙,0.09,0.04,0.07,0.04,0.01,0.02,,31,0.27,,85.48,29.25,-0.20,
,,380,2882國泰金,金融,0.05,-0.05,0.10,0.16,-0.02,0.03,,31,0.27,,85.95,110.50,-1.50,
,,381,2906高林,貿易百貨,0.27,-0.15,0.19,0.04,-0.12,0.04,,31,0.27,,65.12,13.85,0.05,
,,382,2440太空梭,電子零組件,0.55,-0.31,0.00,0.01,0.01,0.00,,20,0.26,,70.30,14.35,0.15,
,,383,2511太子,營建,0.12,-0.07,0.04,0.04,0.07,0.06,,30,0.26,,80.76,8.39,0.00,
,,384,4770上品,化學,0.00,-0.37,-0.56,0.80,0.05,0.34,,31,0.26,,64.56,251.00,9.00,
,,385,2801彰銀,金融,-0.08,0.05,0.67,-0.30,-0.09,0.01,,50,0.26,,77.82,28.95,-0.65,
,,386,3010華立,電子通路,1.05,-0.39,0.06,-0.05,-0.26,-0.16,,31,0.25,,62.67,125.00,1.00,
,,387,2430燦坤,電子通路,0.01,0.02,0.03,0.05,0.07,0.07,,40,0.25,,63.44,18.10,0.05,
,,388,3494誠研,電腦週邊,0.01,-0.02,0.16,0.04,0.05,0.01,,30,0.25,,61.83,7.30,0.23,
,,389,1760寶齡富錦,生技醫療業,0.15,0.08,0.03,0.06,-0.09,0.02,,31,0.25,,43.02,53.60,-0.80,
,,390,2820華票,金融,-0.12,0.08,-0.03,-0.03,-0.01,0.36,,50,0.25,,66.17,17.45,0.00,
,,391,2393億光,光電,0.48,-0.06,0.35,0.05,-0.56,-0.01,,31,0.25,,67.16,64.40,1.20,
,,392,2836高雄銀,金融,-0.02,0.11,-0.02,0.09,-0.02,0.11,,31,0.25,,85.66,12.40,-0.10,
,,393,8411福貞-KY,其他,-0.07,0.02,0.01,0.06,0.25,-0.03,,30,0.24,,82.09,12.60,0.00,
,,394,2331精英,電腦週邊,0.24,0.03,0.02,-0.12,-0.08,0.15,,50,0.24,,58.99,18.90,-0.10,
,,395,2704國賓,觀光,-0.04,-0.06,-0.02,0.37,0.02,-0.03,,10,0.24,,88.73,45.75,-0.20,
,,396,2613中櫃,航運,0.04,0.39,-0.22,-0.41,0.42,0.02,,30,0.24,,56.35,22.10,-0.20,
,,397,2460建通,電子零組件,-0.05,-0.34,0.27,0.02,0.03,0.31,,50,0.24,,58.45,29.75,0.65,
,,398,6112邁達特,資訊服務,0.54,-0.06,-0.27,0.28,-0.02,-0.23,,10,0.24,,58.77,52.10,3.35,
,,399,1447力鵬,紡織,-0.02,0.07,0.01,0.09,0.05,0.03,,10,0.23,,70.19,6.47,-0.16,
,,400,2601益航,航運,0.17,-0.30,0.00,-0.10,0.43,0.03,,30,0.23,,32.10,5.92,-0.38,
,,401,1725元禎,化學,0.00,0.00,0.22,0.00,0.00,0.01,,41,0.23,,94.46,34.00,0.40,
,,402,2834臺企銀,金融,0.25,-0.16,-0.07,-0.34,0.35,0.19,,30,0.22,,61.02,18.35,-0.40,
,,403,5306桂盟,運動,-0.02,0.11,-0.01,0.06,0.03,0.05,,31,0.22,,69.81,88.10,-1.30,
,,404,2908特力,貿易百貨,0.11,-0.08,-0.07,0.08,0.09,0.09,,40,0.22,,92.33,22.25,0.15,
,,405,1104環泥,水泥,0.21,-0.11,-0.14,0.54,-0.03,-0.25,,10,0.22,,73.25,26.90,0.10,
,,406,1712興農,化學,0.40,-0.18,-0.01,0.01,-0.13,0.13,,31,0.22,,56.52,40.05,0.30,
,,407,1303南亞,塑膠,-0.01,-0.05,0.57,-0.23,0.10,-0.17,,30,0.21,,86.40,238.00,2.00,
,,408,2880華南金,金融,-0.33,0.15,0.11,0.10,0.08,0.10,,31,0.21,,82.17,47.65,-0.25,
,,409,2022聚亨,鋼鐵,0.17,0.11,-0.15,0.20,-0.09,-0.03,,31,0.21,,40.44,7.19,0.01,
,,410,2358廷鑫,其他,0.01,0.19,0.00,0.00,0.00,0.01,,41,0.21,,28.01,,,
,,411,6947台鎔科技,綠能,-0.11,0.00,0.04,0.16,0.14,-0.03,,10,0.20,,70.30,67.70,0.60,
,,412,4178永笙-KY,生技醫療業,0.20,0.00,0.01,-0.01,0.01,-0.01,,30,0.20,,77.80,17.00,0.40,
,,413,2739寒舍,觀光,-0.04,0.07,0.10,0.06,-0.01,0.02,,31,0.20,,73.86,37.00,0.25,
,,414,4943康控-KY,電子零組件,0.01,0.01,0.01,0.05,0.10,0.02,,30,0.20,,64.21,7.18,-0.18,
,,415,1444力麗,紡織,0.10,0.19,-0.19,0.04,0.03,0.03,,21,0.20,,64.18,6.81,-0.20,
,,416,2415錩新,電子零組件,-0.01,0.41,0.00,-0.11,-0.06,-0.03,,50,0.20,,63.62,27.20,0.25,
,,417,1806冠軍,玻璃,0.00,-0.06,0.15,0.17,0.02,-0.09,,10,0.19,,74.70,8.01,0.04,
,,418,2013中鋼構,鋼鐵,0.12,-0.03,0.00,0.01,0.08,0.01,,30,0.19,,79.50,41.10,-0.25,
,,419,9918欣天然,油電燃氣,0.09,0.02,0.02,0.01,0.02,0.03,,50,0.19,,85.08,43.25,0.05,
,,420,3673TPK-KY,光電,0.33,-0.25,-0.10,-0.04,-0.18,0.43,,31,0.19,,41.99,64.50,0.70,
,,421,2705六福,觀光,0.01,0.04,0.01,0.06,0.05,0.02,,10,0.19,,66.70,15.35,0.00,
,,422,1325恆大,塑膠,-0.66,-0.08,0.06,-0.05,0.51,0.41,,30,0.19,,48.74,25.65,-0.15,
,,423,2014中鴻,鋼鐵,0.46,-0.10,0.08,-0.03,-0.01,-0.21,,30,0.19,,50.56,16.55,0.00,
,,424,1467南緯,紡織,0.04,-0.01,0.10,0.04,0.04,-0.03,,20,0.18,,67.28,8.10,-0.04,
,,425,2731雄獅,觀光,-0.99,0.14,0.02,0.01,0.04,0.96,,50,0.18,,43.61,143.00,-1.00,
,,426,1789神隆,生技醫療業,0.16,-0.01,0.04,0.00,0.00,-0.01,,20,0.18,,76.99,19.00,-0.60,
,,427,6505台塑化,油電燃氣,-0.13,0.04,-0.09,0.06,0.26,0.04,,30,0.18,,95.97,86.50,0.30,
,,428,7821神數,汽車,-0.34,0.00,-0.02,0.34,-0.01,0.21,,31,0.18,,80.94,39.10,0.35,
,,429,3308聯德,電子零組件,0.00,0.00,0.13,0.03,0.01,0.01,,21,0.18,,61.81,21.90,0.20,
,,430,9944新麗,其他,0.02,0.12,0.00,0.01,0.00,0.02,,31,0.17,,78.84,17.35,0.10,
,,431,2239英利-KY,汽車,-0.03,0.07,0.02,0.01,0.07,0.03,,30,0.17,,80.11,19.00,-0.20,
,,432,2114鑫永銓,橡膠,0.02,0.03,0.03,0.02,0.04,0.03,,30,0.17,,65.45,89.50,0.40,
,,433,4440宜新實業,紡織,0.07,-0.14,0.05,0.01,0.02,0.16,,50,0.17,,57.03,17.60,0.00,
,,434,3701大眾控,電腦週邊,-0.29,0.13,0.43,-0.11,-0.01,0.02,,50,0.17,,72.82,41.10,-0.15,
,,435,6431光麗-KY,生技醫療業,-0.08,0.01,-0.05,-0.09,0.45,-0.07,,30,0.17,,70.79,17.05,-0.35,
,,436,3051力特,光電,0.26,0.39,0.67,-0.76,0.42,-0.81,,30,0.17,,33.53,22.60,0.90,
,,437,1535中宇,電機,-0.01,0.03,0.02,0.02,0.04,0.06,,50,0.16,,75.80,45.90,1.00,
,,438,1434福懋,紡織,0.09,-0.08,0.12,0.01,0.04,-0.02,,30,0.16,,72.05,17.80,-0.05,
,,439,2115六暉-KY,汽車,0.41,0.05,0.04,0.04,-0.02,-0.36,,10,0.16,,70.53,23.80,-0.15,
,,440,3164景岳,生技醫療業,0.12,0.02,0.00,-0.01,0.00,0.03,,50,0.16,,55.30,15.85,0.05,
,,441,3034聯詠,半導體,-0.45,0.12,0.29,0.02,0.33,-0.15,,30,0.16,,71.75,558.00,13.00,
,,442,1437勤益控,其他,0.10,0.20,-0.20,-0.27,0.04,0.29,,50,0.16,,79.71,33.10,0.65,
,,443,9946三發地產,營建,-0.04,0.16,-0.02,0.06,-0.02,0.02,,31,0.16,,81.62,16.70,-0.30,
,,444,8215明基材,光電,0.12,-0.21,0.05,0.25,0.07,-0.13,,10,0.15,,53.02,27.35,0.35,
,,445,2006東和鋼鐵,鋼鐵,0.31,-0.17,-0.31,0.00,-0.05,0.37,,31,0.15,,81.27,87.60,5.10,
,,446,4999鑫禾,電子零組件,0.06,0.03,0.04,0.01,0.01,0.00,,20,0.15,,41.31,17.90,0.00,
,,447,2904匯僑,其他,0.03,0.11,0.00,0.00,0.01,0.00,,30,0.15,,54.28,12.50,0.00,
,,448,6671三能-KY,居家,-0.01,0.15,0.02,0.00,0.00,-0.01,,20,0.15,,75.18,23.05,0.10,
,,449,2432倚天酷卅卅-創,電腦週邊,0.01,-0.02,0.00,0.08,0.07,0.01,,10,0.15,,77.56,27.45,0.00,
,,450,6988威力暘-創,汽車,-0.04,-0.15,-0.17,-0.22,0.77,-0.04,,30,0.15,,78.59,12.00,0.10,
,,451,6213聯茂,電子零組件,4.36,0.73,0.16,-1.22,-0.77,-3.11,,30,0.15,,63.85,505.00,10.00,
,,452,8454富邦媒,雲端,0.16,0.01,-0.14,-0.16,0.22,0.06,,30,0.15,,81.53,249.00,0.00,
,,453,2488漢平,其他電子,0.25,0.19,-0.55,0.06,0.16,0.04,,30,0.15,,52.73,48.75,0.10,
,,454,2025千興,鋼鐵,-0.02,0.06,0.67,0.23,-0.17,-0.62,,10,0.15,,62.66,12.40,0.05,
,,455,1809中釉,玻璃,-0.23,0.20,-0.07,0.17,0.02,0.06,,31,0.15,,48.06,38.60,1.30,
,,456,2534宏盛,營建,0.06,0.11,0.06,-0.02,0.06,-0.12,,30,0.15,,72.70,16.90,-0.15,
,,457,1321大洋,塑膠,-0.21,0.24,0.21,0.10,-0.16,-0.03,,31,0.15,,70.56,32.70,0.20,
,,458,2515中工,營建,0.02,-0.17,-0.10,-0.13,-0.08,0.60,,50,0.14,,60.87,11.95,-0.10,
,,459,4169泰宗,生技醫療業,0.04,0.01,0.02,0.09,0.16,-0.18,,30,0.14,,54.17,158.00,11.00,
,,460,2891中信金,金融,0.01,-0.09,-0.01,0.13,-0.02,0.12,,31,0.14,,82.00,69.50,-1.70,
,,461,6645金萬林-創,生技醫療業,0.00,0.01,-0.02,0.02,0.05,0.08,,50,0.14,,43.82,12.60,0.10,
,,462,3266昇陽,營建,0.01,0.13,0.00,0.00,0.00,0.00,,32,0.14,,90.48,14.00,0.10,
,,463,9941裕融,其他,0.40,-0.09,0.15,-0.53,0.02,0.19,,50,0.14,,70.64,79.80,-0.90,
,,464,3545敦泰,半導體,0.15,-0.35,-0.03,0.59,-0.22,0.00,,31,0.14,,25.10,51.60,1.10,
,,465,1506正道,電機,0.02,0.02,-0.16,0.09,0.11,0.05,,30,0.13,,77.35,9.76,-0.04,
,,466,1616億泰,電器電纜,-0.42,0.03,0.33,-0.20,0.38,0.01,,30,0.13,,60.02,18.50,0.05,
,,467,7721微程式,雲端,0.13,0.00,0.00,0.00,0.00,0.00,,32,0.13,,60.82,60.60,0.10,
,,468,3168眾福科,光電,0.01,0.02,0.08,0.00,0.01,0.01,,40,0.13,,75.47,42.60,-0.15,
,,469,6606建德工業,電機,-0.21,0.13,0.17,0.04,0.02,-0.02,,10,0.13,,70.66,25.55,0.50,
,,470,1464得力,紡織,0.18,0.02,0.11,0.07,0.01,-0.26,,10,0.13,,61.62,9.95,0.01,
,,471,1512瑞利,汽車,0.00,0.04,0.03,0.03,0.00,0.03,,31,0.13,,54.07,6.26,0.07,
,,472,3652精聯,電腦週邊,0.00,0.04,0.03,0.04,0.00,0.02,,31,0.13,,72.30,33.75,0.25,
,,473,8442威宏-KY,其他,0.06,0.05,0.01,0.00,0.00,0.00,,32,0.12,,71.70,46.20,0.10,
,,474,4912聯德控股-KY,電子零組件,0.25,-0.02,1.21,-1.07,0.72,-0.97,,30,0.12,,51.29,98.70,6.00,
,,475,2008高興昌,鋼鐵,0.01,0.03,0.06,0.01,-0.01,0.02,,31,0.12,,92.59,30.95,0.05,
,,476,1413宏洲,紡織,0.00,0.05,0.01,0.03,0.01,0.01,,21,0.11,,76.08,9.24,0.03,
,,477,6962奕力-KY,半導體,0.71,0.03,-0.21,-0.74,-0.08,0.40,,50,0.11,,52.73,30.90,0.00,
,,478,1539巨庭,電機,0.01,0.03,0.04,0.00,0.03,0.00,,30,0.11,,61.15,15.75,0.20,
,,479,6906現觀科,雲端,0.00,0.04,0.00,0.02,0.03,0.02,,30,0.11,,57.92,84.40,2.70,
,,480,1324地球,塑膠,0.04,0.02,0.01,0.00,0.04,0.00,,30,0.11,,66.29,9.99,0.00,
,,481,2504國產,營建,0.03,-0.05,0.12,-0.01,0.09,-0.07,,30,0.11,,75.10,31.60,0.75,
,,482,4562穎漢,電機,0.09,-0.02,-0.06,0.02,0.05,0.03,,30,0.11,,52.21,30.10,0.40,
,,483,5215科嘉-KY,電腦週邊,0.03,0.00,0.05,0.00,0.00,0.03,,41,0.11,,53.38,37.95,0.30,
,,484,3015全漢,電子零組件,0.00,-0.40,0.26,0.03,0.14,0.07,,30,0.10,,63.75,51.80,0.40,
,,485,6504南六,其他,0.00,0.01,0.01,0.01,0.06,0.01,,30,0.10,,70.75,37.20,0.25,
,,486,6965中傑-KY,運動,0.02,0.00,0.00,0.01,0.01,0.06,,41,0.10,,92.50,71.00,0.50,
,,487,2939永邑-KY,貿易百貨,0.10,0.00,0.00,0.00,0.43,-0.43,,30,0.10,,76.16,20.50,-0.50,
,,488,1418東華,紡織,0.01,0.00,0.02,0.02,0.04,0.01,,30,0.10,,71.60,17.65,0.05,
,,489,1626艾美特-KY,電器電纜,-0.23,0.00,-0.01,0.00,0.27,0.07,,30,0.10,,69.59,9.75,0.06,
,,490,2387精元,電腦週邊,-0.08,-0.05,0.03,0.20,-0.06,0.06,,31,0.10,,58.25,36.85,0.50,
,,491,6526達發,半導體,0.02,0.00,0.32,-0.24,-0.02,0.02,,50,0.10,,78.75,691.00,62.00,
,,492,6862三集瑞-KY,電子零組件,0.00,0.00,0.02,0.02,0.01,0.05,,31,0.10,,69.87,131.00,1.00,
,,493,2049上銀,電機,1.31,-0.25,-0.41,-0.35,0.71,-0.92,,30,0.09,,70.43,334.50,-1.50,
,,494,2427三商電,資訊服務,-0.11,0.03,0.07,0.00,0.10,0.00,,30,0.09,,53.72,23.80,0.50,
,,495,4994傳奇,資訊服務,0.00,0.02,0.02,0.02,0.02,0.01,,20,0.09,,86.27,80.70,-0.80,
,,496,8487愛爾達-創,雲端,0.00,0.05,0.00,0.01,0.03,0.00,,30,0.09,,55.95,70.60,-0.40,
,,497,3026禾伸堂,電子零組件,-1.80,1.08,-0.84,-0.67,2.43,-0.11,,30,0.09,,57.35,797.00,37.00,
,,498,6152百一,通信網路,1.12,-0.70,0.13,-0.37,0.04,-0.13,,30,0.09,,24.30,15.05,0.30,
,,499,2207和泰車,汽車,0.06,0.02,0.04,0.00,0.02,-0.05,,30,0.09,,89.79,537.00,5.00,
,,500,1460宏遠,紡織,0.01,-0.02,0.02,0.00,0.02,0.06,,50,0.09,,72.05,6.38,0.00,
,,501,3040遠見,其他,0.07,-0.13,-0.14,-0.22,0.07,0.44,,50,0.09,,68.42,34.45,0.75,
,,502,2913農林,貿易百貨,-0.12,0.19,0.17,-0.09,-0.14,0.07,,31,0.08,,57.42,10.90,-0.20,
,,503,2611志信,航運,0.05,0.87,-1.21,0.57,-0.16,-0.04,,31,0.08,,48.04,14.40,0.10,
,,504,6835圓裕,電子零組件,0.01,0.04,0.01,0.01,0.01,0.00,,20,0.08,,78.79,30.95,0.20,
,,505,4771望隼,生技醫療業,0.16,-0.02,0.15,-0.08,-0.17,0.04,,31,0.08,,59.76,215.00,2.00,
,,506,1443立益物流,其他,0.01,0.00,0.00,0.04,0.01,0.02,,31,0.08,,90.00,23.50,0.15,
,,507,1590亞德客-KY,電機,-0.29,-0.67,0.35,0.29,0.37,0.03,,30,0.08,,72.90,1220.00,-25.00,
,,508,2038海光,鋼鐵,0.08,0.22,0.00,0.07,-0.25,-0.04,,31,0.08,,53.97,12.15,0.05,
,,509,2451創見,半導體,1.28,-0.66,0.66,-0.62,-0.32,-0.26,,50,0.08,,70.78,283.00,6.00,
,,510,2722夏都,觀光,0.01,0.00,0.00,0.00,0.00,0.07,,41,0.08,,87.28,21.25,0.25,
,,511,2530華建,營建,0.02,0.17,-0.09,0.03,-0.08,0.02,,31,0.07,,85.91,20.80,0.65,
,,512,6952大武山,其他,0.00,0.01,0.02,0.03,0.00,0.01,,31,0.07,,86.88,39.35,0.10,
,,513,4934太極,光電,0.03,0.04,0.14,-0.11,-0.18,0.15,,31,0.07,,34.76,13.90,0.15,
,,514,1110東泥,水泥,0.25,-0.13,0.06,0.01,0.02,-0.14,,30,0.07,,94.07,15.50,0.00,
,,515,1805寶徠,營建,0.06,-0.04,0.00,-0.32,0.02,0.35,,50,0.07,,77.84,10.20,0.05,
,,516,2493揚博,電子零組件,0.35,-1.54,-0.54,-0.60,-0.30,2.70,,50,0.07,,52.41,192.50,-14.00,
,,517,8481政伸,其他,0.00,0.03,0.01,0.02,0.00,0.01,,31,0.07,,66.53,41.05,0.05,
,,518,2314台揚,通信網路,0.01,0.01,0.02,0.00,0.00,0.03,,41,0.07,,11.54,10.70,0.15,
,,519,1414東和,紡織,0.03,0.22,-0.21,0.03,0.15,-0.15,,30,0.07,,88.58,17.35,-0.05,
,,520,2905三商,貿易百貨,-0.03,-0.02,0.04,0.10,0.06,-0.08,,10,0.07,,84.44,18.45,-0.20,
,,521,3528安馳,電子通路,-0.63,-0.46,0.67,0.39,-0.09,0.18,,31,0.06,,69.43,83.80,1.60,
,,522,1201味全,食品,-0.01,-0.05,0.22,-0.25,0.14,0.00,,30,0.05,,63.85,11.55,-0.55,
,,523,1735日勝化,化學,0.00,0.01,0.01,0.01,0.01,0.01,,32,0.05,,78.43,20.55,0.65,
,,524,3686達能,半導體,-0.04,-0.54,0.00,0.52,0.04,0.07,,31,0.05,,21.82,14.30,0.15,
,,525,5484慧友,光電,0.00,-0.03,0.01,0.06,0.00,0.01,,31,0.05,,37.98,39.35,-0.05,
,,526,4414如興,紡織,0.41,-0.01,-0.17,0.02,-0.37,0.17,,31,0.05,,64.07,8.31,0.01,
,,527,1216統一,食品,0.18,0.09,0.02,-0.16,-0.03,-0.05,,30,0.05,,89.60,75.00,-0.50,
,,528,1530亞崴,電機,0.09,-0.07,-0.43,0.00,0.46,0.00,,30,0.05,,75.94,27.00,-0.20,
,,529,4904遠傳,通信網路,-0.09,0.02,0.01,-0.01,0.04,0.08,,50,0.05,,93.58,107.00,0.50,
,,530,9940信義,其他,0.09,-0.02,-0.02,-0.07,0.05,0.02,,30,0.05,,81.71,20.75,0.45,
,,531,3518柏騰,其他電子,-0.01,0.38,0.08,-0.77,0.49,-0.12,,30,0.05,,35.92,30.90,-0.20,
,,532,6754匯僑設計,居家,0.03,0.00,0.00,0.00,0.02,-0.01,,30,0.04,,83.12,41.85,0.05,
,,533,4133亞諾法,生技醫療業,0.00,0.00,0.04,0.00,0.00,0.00,,32,0.04,,23.58,20.65,0.25,
,,534,8499鼎炫-KY,其他電子,0.00,0.02,0.01,0.01,0.00,0.00,,21,0.04,,79.89,255.50,4.00,
,,535,2023燁輝,鋼鐵,0.02,0.00,-0.16,0.05,0.13,0.00,,30,0.04,,79.40,13.60,-0.10,
,,536,5519隆大,營建,0.26,0.27,0.03,-0.42,0.04,-0.14,,30,0.04,,57.24,26.35,1.10,
,,537,2330台積電,半導體,0.05,-0.01,0.04,-0.02,0.08,-0.10,,30,0.04,,87.49,2460.00,35.00,
,,538,4807日成-KY,貿易百貨,0.00,0.00,-0.83,0.84,0.02,0.01,,10,0.04,,68.25,31.40,1.50,
,,539,2514龍邦,其他,-0.01,0.11,-0.09,0.00,0.06,-0.03,,30,0.04,,88.11,11.70,0.10,
,,540,7780大研生醫*,食品,-0.01,0.00,0.02,-0.09,0.10,0.02,,30,0.04,,75.60,16.40,0.15,
,,541,2524京城,營建,0.01,-0.01,0.00,0.04,0.00,0.00,,21,0.04,,93.24,37.50,3.40,
,,542,4960誠美材,光電,-0.32,-0.15,0.17,-0.29,0.28,0.35,,50,0.04,,62.94,22.90,0.90,
,,543,7736虎山,汽車,0.00,0.01,0.00,0.01,0.00,0.01,,31,0.03,,84.72,68.60,-0.90,
,,544,8367建新國際,航運,0.07,0.00,0.00,-0.05,0.00,0.01,,50,0.03,,70.69,40.75,-0.05,
,,545,1235興泰,食品,0.00,0.01,0.03,0.00,-0.01,0.00,,31,0.03,,96.36,39.10,1.60,
,,546,2258鴻華先進-創,汽車,0.01,0.04,0.00,-0.06,0.04,0.00,,30,0.03,,93.93,31.75,0.85,
,,547,6184大豐電,其他,0.00,0.01,0.00,0.00,0.02,0.00,,30,0.03,,72.19,40.80,1.25,
,,548,3706神達,電腦週邊,0.63,0.61,0.09,0.74,-1.40,-0.64,,31,0.03,,55.72,80.50,0.00,
,,549,6958日盛台駿,其他,0.01,0.01,0.00,0.00,0.00,0.01,,41,0.03,,94.19,17.60,0.10,
,,550,2248華勝-KY,汽車,-0.01,-0.21,-0.20,-0.21,-0.19,0.85,,50,0.03,,78.34,61.20,0.40,
,,551,9930中聯資源,綠能,0.03,0.01,0.01,0.00,-0.01,-0.01,,21,0.03,,77.71,61.30,0.30,
,,552,1468昶和,紡織,0.02,0.01,-0.01,0.01,-0.01,0.00,,31,0.02,,97.56,13.25,0.15,
,,553,2910統領,貿易百貨,0.01,0.01,0.00,0.01,0.00,-0.01,,10,0.02,,96.64,23.65,0.25,
,,554,2433互盛電,其他電子,0.00,0.00,0.00,0.00,0.01,0.01,,40,0.02,,79.00,40.75,0.50,
,,555,1475業旺,紡織,0.00,0.01,0.00,0.00,0.01,0.00,,30,0.02,,76.32,26.25,0.20,
,,556,2250IKKA-KY,汽車,0.00,0.00,0.02,0.00,0.00,0.00,,32,0.02,,51.38,57.70,1.60,
,,557,6796晉弘,生技醫療業,0.02,1.02,0.01,-1.03,0.00,0.00,,40,0.02,,47.43,52.00,1.60,
,,558,1731美吾華,生技醫療業,0.00,0.00,0.01,0.00,0.00,0.01,,41,0.02,,55.71,20.90,-0.05,
,,559,1453大將,營建,0.00,0.00,0.02,0.00,0.00,0.00,,32,0.02,,75.69,11.10,0.15,
,,560,1203味王,食品,0.00,0.01,0.00,0.00,0.01,0.00,,30,0.02,,90.96,45.95,2.60,
,,561,9931欣高,油電燃氣,0.00,0.00,0.00,0.01,0.00,0.00,,21,0.01,,78.06,34.10,0.00,
,,562,2024志聯,鋼鐵,0.01,0.00,0.00,0.00,0.00,0.00,,32,0.01,,83.03,13.00,0.10,
,,563,3346麗清,汽車,0.57,0.04,0.01,-0.57,-0.04,0.00,,50,0.01,,26.27,22.30,2.00,
,,564,9926新海,油電燃氣,0.01,0.00,0.00,0.00,0.00,0.00,,32,0.01,,83.83,49.35,-0.05,
,,565,6153嘉聯益,電子零組件,0.19,-0.07,0.20,-0.35,0.04,0.00,,30,0.01,,46.64,17.00,-0.25,
,,566,2509全坤建,營建,0.18,-0.02,0.04,-0.01,-0.18,0.00,,31,0.01,,69.68,14.90,0.55,
,,567,4930燦星網,電器電纜,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,63.67,16.20,0.05,
,,568,4195基米-創,生技醫療業,0.00,-0.05,-0.01,0.01,0.03,0.03,,40,0.01,,38.78,13.15,0.00,
,,569,3501維熹,電子零組件,-0.04,0.03,0.05,-0.05,0.01,0.01,,40,0.01,,47.39,38.40,0.30,
,,570,2702華園,觀光,0.00,0.00,0.00,0.01,0.00,0.00,,21,0.01,,73.73,12.80,0.10,
,,571,1323永裕,塑膠,-0.07,0.02,0.01,0.02,0.03,0.00,,30,0.01,,70.60,21.40,-0.05,
,,572,1776展宇,化學,0.00,0.01,0.00,0.00,1.04,-1.04,,30,0.01,,65.83,18.30,-0.25,
,,573,2482連宇,其他電子,0.21,-0.04,0.04,-0.12,0.01,-0.09,,30,0.01,,40.52,16.05,0.05,
,,574,6183關貿,資訊服務,0.01,0.00,0.00,0.00,0.00,0.00,,32,0.01,,77.46,91.40,0.50,
,,575,2438翔耀,光電,0.00,0.00,0.01,0.00,0.00,0.00,,32,0.01,,58.56,20.90,1.70,
,,576,6589台康生技,生技醫療業,0.56,-0.01,-0.17,-0.11,0.18,-0.44,,30,0.01,,57.87,52.70,1.50,
,,577,1341富林-KY,塑膠,0.00,0.00,0.00,0.00,0.01,0.00,,30,0.01,,83.72,59.70,0.50,
,,578,7818溢泰實業,綠能,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,90.14,60.00,-0.10,
,,579,1339昭輝,汽車,0.09,-0.03,0.04,-0.12,-0.03,0.06,,50,0.01,,75.24,43.30,0.10,
,,580,6722輝創,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,76.81,32.90,0.50,
,,581,6230尼得科超眾,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,87.81,113.00,2.50,
,,582,2247汎德永業,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,76.70,231.50,0.50,
,,583,9943好樂迪,觀光,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,71.12,50.40,-0.40,
,,584,1256鮮活果汁-KY,食品,0.00,-0.01,0.01,0.00,0.00,0.00,,32,0.00,,59.92,172.00,1.50,
,,585,6955邦睿生技-創,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,60.30,95.00,-1.00,
,,586,2434統懋,半導體,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.20,62.00,2.00,
,,587,1516川飛,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.83,13.60,0.25,
,,588,6666羅麗芬-KY,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.83,44.85,0.10,
,,589,1541錩泰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.79,21.20,0.35,
,,590,2901欣欣,貿易百貨,0.00,0.00,-0.01,0.00,0.01,0.00,,30,0.00,,79.17,23.20,0.25,
,,591,4572駐龍,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.18,140.50,-0.50,
,,592,6552易華電,半導體,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,58.38,24.20,0.25,
,,593,2642宅配通,航運,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,60.38,20.40,0.00,
,,594,2373震旦行,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,87.29,53.10,0.30,
,,595,2945三商家購,貿易百貨,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.49,40.00,0.40,
,,596,1730花仙子,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,57.31,51.30,0.00,
,,597,6201亞弘電,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,69.13,46.40,1.60,
