Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260807,0814,0821,0828,0904,0911,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,376,2547日勝生,營建,0.26,0.19,-0.02,0.05,-0.17,-0.01,,31,0.30,,70.80,9.82,-0.16,
,,377,7799禾榮科,生技醫療業,-0.06,-0.05,-0.05,0.17,-0.27,0.56,,31,0.30,,79.39,414.50,-10.50,
,,378,8201無敵,其他電子,0.00,0.07,0.03,0.06,0.03,0.10,,31,0.29,,58.19,11.95,-0.05,
,,379,2511太子,營建,0.09,0.12,-0.07,0.04,0.04,0.07,,41,0.29,,80.70,8.45,0.01,
,,380,9946三發地產,營建,0.15,-0.04,0.16,-0.02,0.06,-0.02,,30,0.29,,81.60,17.00,-0.15,
,,381,1220台榮,食品,0.02,0.00,0.01,0.01,0.03,0.22,,50,0.29,,67.90,10.85,0.00,
,,382,1615大山,電器電纜,-0.04,0.05,0.03,-0.02,0.25,0.02,,30,0.29,,80.74,43.70,-0.25,
,,383,2704國賓,觀光,0.02,-0.04,-0.06,-0.02,0.37,0.02,,30,0.29,,88.76,45.75,-0.25,
,,384,2441超豐,半導體,0.29,0.99,-0.93,-0.39,0.50,-0.18,,30,0.28,,68.42,111.50,-3.50,
,,385,9933中鼎,其他,-0.14,0.66,0.35,0.12,-0.42,-0.29,,31,0.28,,62.30,41.70,1.35,
,,386,7821神數,汽車,0.31,-0.34,0.00,-0.02,0.34,-0.01,,30,0.28,,80.73,38.90,-0.90,
,,387,3494誠研,電腦週邊,0.03,0.01,-0.02,0.16,0.04,0.05,,31,0.27,,61.82,7.11,0.02,
,,388,3015全漢,電子零組件,0.24,0.00,-0.40,0.26,0.03,0.14,,31,0.27,,63.68,51.60,-0.40,
,,389,1213大飲,食品,0.00,0.70,-0.23,-0.76,0.54,0.02,,30,0.27,,81.91,7.49,0.19,
,,390,6957裕慶-KY,其他,-0.52,0.30,0.64,-0.03,-0.10,-0.02,,31,0.27,,73.19,231.50,7.00,
,,391,8411福貞-KY,其他,-0.01,-0.07,0.02,0.01,0.06,0.25,,50,0.26,,82.12,13.00,0.00,
,,392,4736泰博,生技醫療業,0.51,0.44,-0.83,-0.35,0.42,0.07,,30,0.26,,51.19,127.50,-0.50,
,,393,4190佐登-KY,生技醫療業,0.02,0.00,0.31,0.01,-0.09,0.01,,31,0.26,,66.60,25.85,-0.10,
,,394,3705永信,生技醫療業,-0.39,0.12,0.23,0.12,0.09,0.09,,21,0.26,,69.24,55.80,-0.20,
,,395,2906高林,貿易百貨,0.03,0.27,-0.15,0.19,0.04,-0.12,,10,0.26,,65.08,13.90,0.00,
,,396,2705六福,觀光,0.09,0.01,0.04,0.01,0.06,0.05,,30,0.26,,66.68,15.50,-0.05,
,,397,2890永豐金,金融,0.04,0.00,0.37,-0.35,0.15,0.04,,30,0.25,,81.15,43.70,0.80,
,,398,4763材料*-KY,化學,0.09,0.45,-0.28,-0.43,0.79,-0.37,,30,0.25,,60.85,48.85,0.50,
,,399,2358廷鑫,其他,0.05,0.01,0.19,0.00,0.00,0.00,,32,0.25,,28.00,,,
,,400,6472保瑞,生技醫療業,-0.01,0.61,0.81,-0.17,-0.64,-0.36,,31,0.24,,56.47,399.00,-6.50,
,,401,2431聯昌,電子零組件,0.44,-0.67,0.24,0.03,0.13,0.07,,30,0.24,,42.38,9.98,-0.07,
,,402,2545皇翔,營建,-0.15,0.18,-0.06,0.00,0.06,0.21,,50,0.24,,76.77,33.75,-0.65,
,,403,2613中櫃,航運,0.02,0.04,0.39,-0.22,-0.41,0.42,,31,0.24,,56.33,22.25,0.05,
,,404,2633台灣高鐵,航運,0.00,0.03,0.05,0.09,0.03,0.04,,31,0.24,,86.97,26.05,0.05,
,,405,1303南亞,塑膠,-0.14,-0.01,-0.05,0.57,-0.23,0.10,,31,0.24,,86.57,234.50,-9.50,
,,406,1109信大,水泥,0.15,0.03,0.20,-0.04,0.00,-0.11,,30,0.23,,79.78,13.35,-0.05,
,,407,2329華泰,半導體,0.35,0.03,-0.39,0.22,0.15,-0.13,,10,0.23,,50.08,41.60,-0.60,
,,408,1760寶齡富錦,生技醫療業,0.00,0.15,0.08,0.03,0.06,-0.09,,30,0.23,,43.00,54.10,-0.90,
,,409,3023信邦,電子零組件,0.43,-0.46,-0.35,-0.26,0.69,0.18,,30,0.23,,69.63,322.00,-6.00,
,,410,2905三商,貿易百貨,0.08,-0.03,-0.02,0.04,0.10,0.06,,30,0.23,,84.52,18.50,0.15,
,,411,1444力麗,紡織,0.05,0.10,0.19,-0.19,0.04,0.03,,30,0.22,,64.15,6.76,-0.21,
,,412,2601益航,航運,0.02,0.17,-0.30,0.00,-0.10,0.43,,31,0.22,,32.07,6.54,-0.12,
,,413,1725元禎,化學,0.00,0.00,0.00,0.22,0.00,0.00,,21,0.22,,94.45,32.90,-0.20,
,,414,3013晟銘電,電腦週邊,0.06,0.65,0.57,0.48,-1.00,-0.54,,31,0.22,,45.16,84.70,-2.70,
,,415,1503士電,電機,0.19,-0.32,-0.26,0.39,-0.20,0.42,,31,0.22,,73.64,202.00,-3.00,
,,416,6431光麗-KY,生技醫療業,-0.02,-0.08,0.01,-0.05,-0.09,0.45,,31,0.22,,70.86,18.25,0.00,
,,417,6743安普新,其他電子,-0.33,0.00,0.00,0.00,0.30,0.25,,30,0.22,,63.64,29.30,-0.05,
,,418,3016嘉晶,半導體,0.30,-0.38,-0.17,-0.22,-0.58,1.27,,31,0.22,,71.45,109.50,-0.50,
,,419,6152百一,通信網路,0.00,1.12,-0.70,0.13,-0.37,0.04,,31,0.22,,24.43,15.00,-0.20,
,,420,5269祥碩,半導體,0.09,0.00,0.57,0.00,-0.52,0.08,,31,0.22,,59.56,1315.00,-45.00,
,,421,4178永笙-KY,生技醫療業,0.00,0.20,0.00,0.01,-0.01,0.01,,31,0.21,,77.81,16.50,-0.30,
,,422,1529樂事綠能,電機,0.11,0.08,0.41,-0.12,-0.30,0.03,,31,0.21,,45.54,15.85,-0.05,
,,423,8341日友,綠能,0.00,0.54,-0.33,0.01,-0.01,0.00,,31,0.21,,49.12,74.40,-0.20,
,,424,1457宜進,紡織,0.01,0.01,0.13,-0.01,0.06,0.01,,30,0.21,,74.98,14.50,0.05,
,,425,2415錩新,電子零組件,-0.03,-0.01,0.41,0.00,-0.11,-0.06,,31,0.20,,63.65,27.05,-0.75,
,,426,5306桂盟,運動,0.03,-0.02,0.11,-0.01,0.06,0.03,,30,0.20,,69.76,88.50,-4.50,
,,427,2104國際中橡,橡膠,-0.01,0.28,-0.04,-0.03,-0.03,0.03,,41,0.20,,45.03,10.50,-0.10,
,,428,6988威力暘-創,汽車,0.01,-0.04,-0.15,-0.17,-0.22,0.77,,31,0.20,,78.63,11.90,0.00,
,,429,4555氣立,電機,-0.43,0.19,-0.06,-0.06,0.06,0.50,,50,0.20,,70.46,42.50,0.30,
,,430,3045台灣大,通信網路,-0.28,-0.41,0.38,0.24,0.14,0.13,,10,0.20,,92.81,121.00,1.00,
,,431,5519隆大,營建,0.01,0.26,0.27,0.03,-0.42,0.04,,31,0.19,,57.38,25.85,-0.45,
,,432,9918欣天然,油電燃氣,0.03,0.09,0.02,0.02,0.01,0.02,,31,0.19,,85.05,43.20,-0.30,
,,433,2488漢平,其他電子,0.08,0.25,0.19,-0.55,0.06,0.16,,50,0.19,,52.69,48.55,0.40,
,,434,8454富邦媒,雲端,0.10,0.16,0.01,-0.14,-0.16,0.22,,31,0.19,,81.47,241.00,7.00,
,,435,1413宏洲,紡織,0.09,0.00,0.05,0.01,0.03,0.01,,30,0.19,,76.07,9.28,-0.15,
,,436,2430燦坤,電子通路,0.01,0.01,0.02,0.03,0.05,0.07,,50,0.19,,63.37,17.95,0.00,
,,437,1467南緯,紡織,-0.02,0.04,-0.01,0.10,0.04,0.04,,21,0.19,,67.31,7.96,-0.27,
,,438,4943康控-KY,電子零組件,0.01,0.01,0.01,0.01,0.05,0.10,,50,0.19,,64.19,7.29,0.09,
,,439,2013中鋼構,鋼鐵,0.00,0.12,-0.03,0.00,0.01,0.08,,50,0.18,,79.49,41.45,-0.40,
,,440,2330台積電,半導體,0.04,0.05,-0.01,0.04,-0.02,0.08,,31,0.18,,87.59,2410.00,-40.00,
,,441,2459敦吉,其他電子,-0.03,-0.10,0.37,-0.03,-0.02,-0.01,,50,0.18,,53.33,65.50,-0.30,
,,442,1104環泥,水泥,-0.29,0.21,-0.11,-0.14,0.54,-0.03,,30,0.18,,73.50,27.20,-0.05,
,,443,3653健策,電子零組件,0.76,0.42,0.06,-0.34,-0.19,-0.53,,30,0.18,,70.81,5765.00,-25.00,
,,444,2206三陽工業,汽車,-0.24,0.05,0.09,0.04,0.06,0.18,,50,0.18,,85.47,63.10,-0.90,
,,445,3308聯德,電子零組件,0.00,0.00,0.00,0.13,0.03,0.01,,10,0.17,,61.80,21.50,-0.05,
,,446,2321東訊,通信網路,0.07,0.02,0.02,0.00,0.04,0.02,,30,0.17,,71.37,,,
,,447,911622泰聚亨-DR,存託憑證,-0.08,0.01,0.12,0.08,0.03,0.01,,10,0.17,,52.28,3.59,0.00,
,,448,6671三能-KY,居家,0.01,-0.01,0.15,0.02,0.00,0.00,,21,0.17,,75.19,23.00,0.00,
,,449,4999鑫禾,電子零組件,0.01,0.06,0.03,0.04,0.01,0.01,,21,0.16,,41.31,18.05,-0.05,
,,450,1590亞德客-KY,電機,0.11,-0.29,-0.67,0.35,0.29,0.37,,31,0.16,,72.87,1285.00,-20.00,
,,451,2239英利-KY,汽車,0.02,-0.03,0.07,0.02,0.01,0.07,,31,0.16,,80.08,19.25,-0.70,
,,452,2109華豐,橡膠,0.14,0.01,0.03,0.01,-0.01,-0.02,,10,0.16,,74.68,14.70,-0.05,
,,453,2904匯僑,其他,0.00,0.03,0.11,0.00,0.00,0.01,,41,0.15,,54.28,12.55,-0.10,
,,454,4440宜新實業,紡織,0.14,0.07,-0.14,0.05,0.01,0.02,,31,0.15,,56.87,17.60,0.05,
,,455,3164景岳,生技醫療業,0.02,0.12,0.02,0.00,-0.01,0.00,,31,0.15,,55.27,15.95,0.00,
,,456,9944新麗,其他,0.00,0.02,0.12,0.00,0.01,0.00,,30,0.15,,78.82,17.40,0.10,
,,457,2008高興昌,鋼鐵,0.04,0.01,0.03,0.06,0.01,-0.01,,10,0.14,,92.57,30.55,-0.25,
,,458,6504南六,其他,0.05,0.00,0.01,0.01,0.01,0.06,,41,0.14,,70.74,36.70,-0.50,
,,459,2432倚天酷卅卅-創,電腦週邊,0.00,0.01,-0.02,0.00,0.08,0.07,,30,0.14,,77.55,27.20,-0.30,
,,460,1110東泥,水泥,-0.07,0.25,-0.13,0.06,0.01,0.02,,31,0.14,,94.21,15.85,-0.15,
,,461,8464億豐,居家,0.16,-0.09,0.12,-0.12,0.22,-0.15,,30,0.14,,86.99,371.00,2.50,
,,462,3712永崴投控,電腦週邊,0.58,0.40,-0.19,-0.03,-0.65,0.03,,31,0.14,,57.84,20.70,-0.50,
,,463,1340勝悅-KY,塑膠,0.28,-0.09,0.01,-0.05,-0.02,0.01,,50,0.14,,34.66,5.22,0.00,
,,464,3266昇陽,營建,0.00,0.01,0.13,0.00,0.00,0.00,,32,0.14,,90.48,14.00,-0.05,
,,465,2029盛餘,鋼鐵,0.13,0.01,0.20,0.18,-0.08,-0.30,,10,0.14,,71.80,21.10,-0.45,
,,466,4942嘉彰,光電,-0.01,0.10,0.03,0.00,0.01,0.01,,40,0.14,,62.42,31.90,-0.50,
,,467,6205詮欣,電子零組件,0.90,-0.10,0.20,-0.30,-0.48,-0.08,,31,0.14,,45.28,61.30,-1.80,
,,468,1447力鵬,紡織,-0.06,-0.02,0.07,0.01,0.09,0.05,,30,0.14,,70.16,6.49,-0.20,
,,469,8442威宏-KY,其他,0.02,0.06,0.05,0.01,0.00,0.00,,21,0.14,,71.70,45.75,-0.60,
,,470,2611志信,航運,0.01,0.05,0.87,-1.21,0.57,-0.16,,30,0.13,,48.08,13.90,0.00,
,,471,1789神隆,生技醫療業,-0.06,0.16,-0.01,0.04,0.00,0.00,,21,0.13,,77.00,18.30,-0.30,
,,472,4562穎漢,電機,0.05,0.09,-0.02,-0.06,0.02,0.05,,50,0.13,,52.18,29.30,-0.35,
,,473,2739寒舍,觀光,-0.05,-0.04,0.07,0.10,0.06,-0.01,,10,0.13,,73.84,37.25,-0.15,
,,474,6863永道-KY,通信網路,0.15,-0.17,0.17,-0.05,0.05,-0.02,,30,0.13,,75.65,91.20,-8.00,
,,475,1449佳和,紡織,0.01,0.03,0.00,0.10,0.01,-0.02,,10,0.13,,38.47,12.20,-0.15,
,,476,2114鑫永銓,橡膠,-0.01,0.02,0.03,0.03,0.02,0.04,,31,0.13,,65.42,89.20,0.10,
,,477,3044健鼎,電子零組件,-0.20,0.37,-0.01,-0.21,0.29,-0.11,,30,0.13,,79.55,508.00,5.00,
,,478,3011今皓,電子零組件,0.49,0.18,-0.79,0.04,-0.19,0.39,,31,0.12,,36.06,9.70,-0.29,
,,479,3168眾福科,光電,0.00,0.01,0.02,0.08,0.00,0.01,,31,0.12,,75.46,42.75,0.30,
,,480,7721微程式,雲端,-0.01,0.13,0.00,0.00,0.00,0.00,,32,0.12,,60.82,59.20,-1.90,
,,481,8487愛爾達-創,雲端,0.03,0.00,0.05,0.00,0.01,0.03,,50,0.12,,55.95,70.50,-0.60,
,,482,1752南光,生技醫療業,-0.02,0.00,0.01,0.08,0.00,0.05,,31,0.12,,64.29,31.35,0.00,
,,483,6952大武山,其他,0.06,0.00,0.01,0.02,0.03,0.00,,30,0.12,,86.87,38.80,-0.10,
,,484,1535中宇,電機,0.01,-0.01,0.03,0.02,0.02,0.04,,41,0.11,,75.74,45.05,-0.15,
,,485,1324地球,塑膠,0.00,0.04,0.02,0.01,0.00,0.04,,31,0.11,,66.29,10.05,0.06,
,,486,2023燁輝,鋼鐵,0.07,0.02,0.00,-0.16,0.05,0.13,,50,0.11,,79.40,13.90,-0.20,
,,487,2482連宇,其他電子,0.01,0.21,-0.04,0.04,-0.12,0.01,,31,0.11,,40.61,15.75,0.00,
,,488,4771望隼,生技醫療業,0.07,0.16,-0.02,0.15,-0.08,-0.17,,10,0.11,,59.72,201.50,-1.50,
,,489,3652精聯,電腦週邊,0.00,0.00,0.04,0.03,0.04,0.00,,30,0.11,,72.28,32.80,-0.35,
,,490,5215科嘉-KY,電腦週邊,0.03,0.03,0.00,0.05,0.00,0.00,,21,0.11,,53.35,38.45,-0.05,
,,491,4994傳奇,資訊服務,0.03,0.00,0.02,0.02,0.02,0.02,,32,0.11,,86.26,82.80,-0.20,
,,492,2419仲琦,通信網路,0.39,0.13,-0.10,0.06,-0.31,-0.06,,31,0.11,,64.73,27.05,0.20,
,,493,1512瑞利,汽車,0.01,0.00,0.04,0.03,0.03,0.00,,20,0.11,,54.04,6.19,-0.06,
,,494,2461光群雷,其他電子,-0.53,-0.52,0.34,0.43,0.21,0.17,,10,0.10,,45.65,17.65,-0.15,
,,495,2444兆勁,通信網路,0.43,-0.06,0.04,0.03,0.04,-0.38,,30,0.10,,27.13,12.20,1.00,
,,496,6742澤米,光電,0.39,0.62,-0.33,-0.67,0.19,-0.10,,30,0.10,,35.10,45.20,-0.55,
,,497,2908特力,貿易百貨,-0.03,0.11,-0.08,-0.07,0.08,0.09,,50,0.10,,92.24,21.95,-0.25,
,,498,8463潤泰材,其他,0.02,0.05,0.03,-0.01,0.01,0.00,,30,0.10,,82.23,21.35,-0.05,
,,499,2305全友,電腦週邊,-2.05,0.83,-1.35,1.38,-0.56,1.85,,31,0.10,,65.04,41.05,2.55,
,,500,2727王品,觀光,0.22,0.08,0.13,-0.25,-0.56,0.48,,31,0.10,,38.70,229.00,-0.50,
,,501,1903士紙,造紙,0.03,0.02,0.33,-0.07,-0.18,-0.03,,31,0.10,,81.26,47.40,-0.10,
,,502,8404百和興業-KY,其他,-0.23,-0.03,0.22,0.13,-0.01,0.01,,31,0.09,,78.90,13.90,-0.45,
,,503,6906現觀科,雲端,0.00,0.00,0.04,0.00,0.02,0.03,,50,0.09,,57.90,80.70,-2.30,
,,504,1434福懋,紡織,-0.09,0.09,-0.08,0.12,0.01,0.04,,31,0.09,,72.07,17.80,-0.20,
,,505,1418東華,紡織,-0.01,0.01,0.00,0.02,0.02,0.04,,41,0.08,,71.59,17.50,-0.10,
,,506,2891中信金,金融,0.06,0.01,-0.09,-0.01,0.13,-0.02,,30,0.08,,81.88,67.10,-0.20,
,,507,2514龍邦,其他,0.01,-0.01,0.11,-0.09,0.00,0.06,,50,0.08,,88.14,11.60,-0.05,
,,508,3530晶相光,半導體,0.06,0.01,0.25,-0.25,0.03,-0.02,,30,0.08,,57.44,56.50,-0.10,
,,509,6835圓裕,電子零組件,0.00,0.01,0.04,0.01,0.01,0.01,,32,0.08,,78.79,30.15,-0.85,
,,510,1616億泰,電器電纜,-0.04,-0.42,0.03,0.33,-0.20,0.38,,31,0.08,,60.01,18.80,-0.10,
,,511,4557永新-KY,汽車,0.47,0.23,0.01,0.06,-0.86,0.17,,31,0.08,,43.12,50.00,-0.40,
,,512,1455集盛,紡織,-0.09,0.02,0.17,-0.07,0.01,0.04,,50,0.08,,67.10,9.84,-0.13,
,,513,6645金萬林-創,生技醫療業,0.01,0.00,0.01,-0.02,0.02,0.05,,50,0.07,,43.74,13.00,0.60,
,,514,8499鼎炫-KY,其他電子,0.02,0.00,0.02,0.01,0.01,0.00,,20,0.06,,79.89,251.50,-4.50,
,,515,7736虎山,汽車,0.04,0.00,0.01,0.00,0.01,0.00,,30,0.06,,84.71,69.10,-0.70,
,,516,2753八方雲集,觀光,-0.56,0.05,0.10,0.04,0.04,0.39,,41,0.06,,55.05,178.00,0.00,
,,517,1443立益物流,其他,0.00,0.01,0.00,0.00,0.04,0.01,,30,0.06,,89.98,23.50,-0.30,
,,518,8481政伸,其他,0.00,0.00,0.03,0.01,0.02,0.00,,30,0.06,,66.52,40.90,-0.50,
,,519,6862三集瑞-KY,電子零組件,0.01,0.00,0.00,0.02,0.02,0.01,,20,0.06,,69.82,133.00,-1.00,
,,520,6965中傑-KY,運動,0.02,0.02,0.00,0.00,0.01,0.01,,40,0.06,,92.44,69.80,-1.20,
,,521,2880華南金,金融,-0.05,-0.33,0.15,0.11,0.10,0.08,,10,0.06,,82.07,45.85,1.05,
,,522,1419新紡,紡織,-0.19,-0.01,-0.13,-0.01,0.12,0.27,,50,0.05,,90.83,67.10,0.60,
,,523,1626艾美特-KY,電器電纜,0.02,-0.23,0.00,-0.01,0.00,0.27,,50,0.05,,69.52,9.65,-0.02,
,,524,1468昶和,紡織,0.03,0.02,0.01,-0.01,0.01,-0.01,,30,0.05,,97.56,13.15,-0.25,
,,525,9934成霖,居家,0.40,0.12,-0.10,-0.07,-0.21,-0.09,,31,0.05,,67.28,9.93,-0.22,
,,526,2314台揚,通信網路,0.01,0.01,0.01,0.02,0.00,0.00,,21,0.05,,11.51,10.50,-0.30,
,,527,8072陞泰,電子通路,0.03,0.00,0.05,0.00,-0.01,-0.03,,10,0.04,,60.22,26.10,0.20,
,,528,2015豐興,鋼鐵,0.02,-0.09,0.05,0.02,-0.08,0.12,,31,0.04,,88.25,64.40,-0.30,
,,529,2885元大金,金融,0.11,0.05,-0.41,-0.06,0.19,0.16,,30,0.04,,82.98,70.00,0.30,
,,530,2910統領,貿易百貨,0.01,0.01,0.01,0.00,0.01,0.00,,30,0.04,,96.65,23.25,-0.55,
,,531,1460宏遠,紡織,0.01,0.01,-0.02,0.02,0.00,0.02,,31,0.04,,71.99,6.47,-0.04,
,,532,6754匯僑設計,居家,-0.01,0.03,0.00,0.00,0.00,0.02,,41,0.04,,83.13,42.05,-0.45,
,,533,2524京城,營建,0.00,0.01,-0.01,0.00,0.04,0.00,,30,0.04,,93.24,34.30,-0.70,
,,534,4133亞諾法,生技醫療業,0.00,0.00,0.00,0.04,0.00,0.00,,21,0.04,,23.58,20.25,-0.05,
,,535,8482商億-KY,居家,0.00,0.01,0.00,-0.05,0.07,0.00,,30,0.03,,95.23,47.60,-2.00,
,,536,4807日成-KY,貿易百貨,0.00,0.00,0.00,-0.83,0.84,0.02,,30,0.03,,68.24,28.65,-0.60,
,,537,6936永鴻生技,生技醫療業,0.03,-0.01,0.02,-0.01,0.00,0.00,,40,0.03,,76.21,31.70,-0.60,
,,538,7786東方風能,綠能,0.08,0.08,0.07,-0.26,0.02,0.04,,50,0.03,,82.14,115.00,0.50,
,,539,2007燁興,鋼鐵,0.00,0.00,-0.08,0.10,0.00,0.01,,31,0.03,,76.81,6.81,-0.06,
,,540,1417嘉裕,紡織,-0.02,-0.01,-0.23,0.25,0.02,0.02,,21,0.03,,58.41,8.08,-0.07,
,,541,1235興泰,食品,0.00,0.00,0.01,0.03,0.00,-0.01,,10,0.03,,96.36,37.60,-1.40,
,,542,7803雲象科技-創,生技醫療業,0.03,0.00,0.00,0.00,0.00,0.00,,32,0.03,,79.34,19.05,-0.55,
,,543,3002歐格,電腦週邊,0.04,-0.01,-0.02,0.01,-0.02,0.03,,31,0.03,,64.94,17.05,0.05,
,,544,9930中聯資源,綠能,-0.02,0.03,0.01,0.01,0.00,-0.01,,10,0.02,,77.72,62.00,-0.20,
,,545,1453大將,營建,0.00,0.00,0.00,0.02,0.00,0.00,,21,0.02,,75.69,10.95,-0.15,
,,546,1532勤美,電機,-0.17,-0.07,0.24,-0.12,0.10,0.04,,30,0.02,,66.50,22.60,-0.15,
,,547,1323永裕,塑膠,0.01,-0.07,0.02,0.01,0.02,0.03,,50,0.02,,70.60,21.65,0.30,
,,548,6796晉弘,生技醫療業,0.00,0.02,1.02,0.01,-1.03,0.00,,31,0.02,,47.43,51.70,-3.90,
,,549,8367建新國際,航運,0.00,0.07,0.00,0.00,-0.05,0.00,,31,0.02,,70.68,40.20,-0.30,
,,550,9943好樂迪,觀光,0.02,0.00,0.00,0.00,0.00,0.00,,32,0.02,,71.12,50.80,-0.20,
,,551,2509全坤建,營建,0.01,0.18,-0.02,0.04,-0.01,-0.18,,10,0.02,,69.68,14.45,-0.20,
,,552,2433互盛電,其他電子,0.01,0.00,0.00,0.00,0.00,0.01,,41,0.02,,78.99,41.05,-0.15,
,,553,6958日盛台駿,其他,0.00,0.01,0.01,0.00,0.00,0.00,,32,0.02,,94.18,17.30,-0.25,
,,554,9917中保科,其他,-0.27,0.15,0.10,0.21,-0.20,0.03,,31,0.02,,76.83,105.50,0.00,
,,555,1475業旺,紡織,0.00,0.00,0.01,0.00,0.00,0.01,,41,0.02,,76.32,26.05,0.00,
,,556,6869雲豹能源,綠能,0.61,-0.13,-0.07,0.04,-0.23,-0.20,,31,0.02,,54.77,63.50,0.00,
,,557,1203味王,食品,0.00,0.00,0.01,0.00,0.00,0.01,,41,0.02,,90.96,43.70,-1.20,
,,558,5484慧友,光電,-0.02,0.00,-0.03,0.01,0.06,0.00,,30,0.02,,37.97,39.85,-0.15,
,,559,2250IKKA-KY,汽車,0.00,0.00,0.00,0.02,0.00,0.00,,21,0.02,,51.38,55.80,-0.10,
,,560,6505台塑化,油電燃氣,-0.12,-0.13,0.04,-0.09,0.06,0.26,,50,0.02,,95.93,83.60,-2.60,
,,561,1231聯華食,食品,0.01,-0.14,0.03,-0.01,0.22,-0.10,,30,0.01,,64.85,80.10,-0.10,
,,562,2062橋椿,居家,0.02,-0.20,0.11,0.27,0.37,-0.56,,30,0.01,,61.66,18.10,-0.20,
,,563,2702華園,觀光,0.00,0.00,0.00,0.00,0.01,0.00,,30,0.01,,73.73,12.70,0.00,
,,564,1598岱宇,運動,0.04,-0.43,0.04,0.26,-0.25,0.35,,31,0.01,,60.68,20.50,-0.35,
,,565,2722夏都,觀光,0.00,0.01,0.00,0.00,0.00,0.00,,32,0.01,,87.21,21.45,0.05,
,,566,9931欣高,油電燃氣,0.00,0.00,0.00,0.00,0.01,0.00,,30,0.01,,78.06,34.20,0.05,
,,567,6916華凌,光電,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,79.01,18.50,-0.35,
,,568,2024志聯,鋼鐵,0.00,0.01,0.00,0.00,0.00,0.00,,32,0.01,,83.03,,,
,,569,6183關貿,資訊服務,0.00,0.01,0.00,0.00,0.00,0.00,,32,0.01,,77.46,91.20,-0.10,
,,570,1341富林-KY,塑膠,0.00,0.00,0.00,0.00,0.00,0.01,,41,0.01,,83.72,57.90,-1.90,
,,571,2438翔耀,光電,0.00,0.00,0.00,0.01,0.00,0.00,,21,0.01,,58.56,19.05,-0.75,
,,572,9937全國,油電燃氣,0.00,0.00,0.01,-0.01,0.01,-0.01,,30,0.00,,89.27,55.00,-0.60,
,,573,1256鮮活果汁-KY,食品,0.00,0.00,-0.01,0.01,0.00,0.00,,21,0.00,,59.92,171.00,-1.50,
,,574,3432台端,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,66.51,14.45,0.10,
,,575,5007三星,鋼鐵,0.01,-0.07,0.00,0.00,0.01,0.05,,50,0.00,,87.78,55.80,-0.40,
,,576,1516川飛,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.83,13.95,-0.55,
,,577,2247汎德永業,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,76.70,230.00,0.00,
,,578,2373震旦行,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,87.29,52.90,-0.20,
,,579,2597潤弘,營建,0.31,-0.13,0.00,-0.03,-0.08,-0.07,,31,0.00,,81.37,169.00,-3.00,
,,580,2945三商家購,貿易百貨,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.49,39.65,-0.30,
,,581,1905華紙,造紙,0.00,0.08,-0.10,0.02,0.09,-0.09,,30,0.00,,71.63,13.20,-0.10,
,,582,1541錩泰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,83.79,21.10,-0.10,
,,583,2642宅配通,航運,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,60.38,20.25,0.05,
,,584,6201亞弘電,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,69.13,45.00,0.70,
,,585,3686達能,半導體,0.02,-0.04,-0.54,0.00,0.52,0.04,,30,0.00,,21.75,14.15,-0.10,
,,586,2712遠雄來,觀光,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,90.81,14.25,-0.20,
,,587,6908宏卅砦C戲-創,電子通路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,86.39,29.95,-0.25,
,,588,9940信義,其他,-0.03,0.09,-0.02,-0.02,-0.07,0.05,,31,0.00,,81.69,20.10,-0.15,
,,589,9926新海,油電燃氣,-0.01,0.01,0.00,0.00,0.00,0.00,,32,0.00,,83.83,49.40,-0.05,
,,590,3018隆銘綠能,其他電子,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,64.29,11.05,0.05,
,,591,2434統懋,半導體,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.20,60.20,-1.30,
,,592,1441大東,紡織,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,65.03,8.69,-0.07,
,,593,7822倍利科,半導體,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,68.22,834.00,-32.00,
,,594,2496卓越,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,49.58,54.60,-0.30,
,,595,1735日勝化,化學,-0.04,0.00,0.01,0.01,0.01,0.01,,32,0.00,,78.42,19.95,-0.10,
,,596,6582申豐,橡膠,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,74.28,31.50,-0.10,
